"","x"
"1","Homo_sapiens"
"2","Pan_paniscus"
"3","Neovison_vison"
"4","Nomascus_leucogenys"
"5","Mustela_putorius_furo"
"6","Vulpes_vulpes"
"7","Ursus_americanus"
"8","Canis_familiaris"
"9","Vombatus_ursinus"
"10","Ovis_aries"
"11","Mus_musculus"
"12","Ailuropoda_melanoleuca"
"13","Ictidomys_tridecemlineatus"
"14","Saimiri_boliviensis_boliviensis"
"15","Monodelphis_domestica"
"16","Gorilla_gorilla"
"17","Myotis_lucifugus"
"18","Panthera_tigris_altaica"
"19","Peromyscus_maniculatus_bairdii"
"20","Dipodomys_ordii"
"21","Chlorocebus_sabaeus"
"22","Colobus_angolensis_palliatus"
"23","Bos_taurus"
"24","Tursiops_truncatus"
"25","Chinchilla_lanigera"
"26","Castor_canadensis"
"27","Microcebus_murinus"
"28","Jaculus_jaculus"
"29","Pan_troglodytes"
"30","Cercocebus_atys"
"31","Callithrix_jacchus"
"32","Equus_asinus_asinus"
"33","Equus_caballus"
"34","Macaca_fascicularis"
"35","Mesocricetus_auratus"
"36","Sus_scrofa"
"37","Oryctolagus_cuniculus"
"38","Felis_catus"
"39","Capra_hircus"
"40","Otolemur_garnettii"
"41","Carlito_syrichta"
"42","Ursus_maritimus"
"43","Meriones_unguiculatus"
"44","Marmota"
"45","Phascolarctos_cinereus"
"46","Pongo_abelii"
"47","Macaca_mulatta"
"48","Octodon_degus"
"49","Mus_caroli"
"50","Cebus_capucinus_imitator"
