"","x"
"1","Capra_hircus"
"2","Callithrix_jacchus"
"3","Dasypus_novemcinctus"
"4","Mus_musculus"
"5","Cebus_capucinus_imitator"
"6","Canis_familiaris"
"7","Mesocricetus_auratus"
"8","Jaculus_jaculus"
"9","Ictidomys_tridecemlineatus"
"10","Tursiops_truncatus"
"11","Ovis_aries"
"12","Felis_catus"
"13","Pteropus_vampyrus"
"14","Neovison_vison"
"15","Vombatus_ursinus"
"16","Vulpes_vulpes"
"17","Chlorocebus_sabaeus"
"18","Phascolarctos_cinereus"
"19","Macaca_mulatta"
"20","Bos_taurus"
"21","Mustela_putorius_furo"
"22","Equus_asinus_asinus"
"23","Rattus_norvegicus"
"24","Octodon_degus"
"25","Mus_caroli"
"26","Meriones_unguiculatus"
"27","Monodelphis_domestica"
"28","Ursus_americanus"
"29","Panthera_tigris_altaica"
"30","Sarcophilus_harrisii"
"31","Myotis_lucifugus"
"32","Carlito_syrichta"
"33","Equus_caballus"
"34","Colobus_angolensis_palliatus"
"35","Macaca_fascicularis"
"36","Pan_troglodytes"
"37","Oryctolagus_cuniculus"
"38","Cercocebus_atys"
"39","Sus_scrofa"
"40","Bison_bison"
"41","Macaca_nemestrina"
"42","Microcebus_murinus"
"43","Loxodonta_africana"
"44","Panthera_pardus"
"45","Marmota"
"46","Ailuropoda_melanoleuca"
"47","Castor_canadensis"
"48","Saimiri_boliviensis_boliviensis"
"49","Peromyscus_maniculatus_bairdii"
"50","Chinchilla_lanigera"
