"","x"
"1","Panthera_tigris_altaica"
"2","Macaca_mulatta"
"3","Sarcophilus_harrisii"
"4","Macaca_fascicularis"
"5","Vombatus_ursinus"
"6","Equus_asinus_asinus"
"7","Microtus_ochrogaster"
"8","Macaca_nemestrina"
"9","Castor_canadensis"
"10","Mesocricetus_auratus"
"11","Pan_troglodytes"
"12","Ailuropoda_melanoleuca"
"13","Bison_bison"
"14","Pteropus_vampyrus"
"15","Pongo_abelii"
"16","Canis_familiaris"
"17","Bos_taurus"
"18","Mus_caroli"
"19","Cavia_porcellus"
"20","Peromyscus_maniculatus_bairdii"
"21","Colobus_angolensis_palliatus"
"22","Otolemur_garnettii"
"23","Dasypus_novemcinctus"
"24","Homo_sapiens"
"25","Felis_catus"
"26","Monodelphis_domestica"
"27","Oryctolagus_cuniculus"
"28","Tursiops_truncatus"
"29","Chinchilla_lanigera"
"30","Ovis_aries"
"31","Mustela_putorius_furo"
"32","Microcebus_murinus"
"33","Panthera_pardus"
"34","Octodon_degus"
"35","Gorilla_gorilla"
"36","Cercocebus_atys"
"37","Carlito_syrichta"
"38","Ursus_americanus"
"39","Callithrix_jacchus"
"40","Papio_anubis"
"41","Myotis_lucifugus"
"42","Loxodonta_africana"
"43","Dipodomys_ordii"
"44","Ictidomys_tridecemlineatus"
"45","Ursus_maritimus"
"46","Capra_hircus"
"47","Chlorocebus_sabaeus"
"48","Nomascus_leucogenys"
"49","Marmota"
"50","Neovison_vison"
