"","x"
"1","Colobus_angolensis_palliatus"
"2","Mustela_putorius_furo"
"3","Bison_bison"
"4","Microtus_ochrogaster"
"5","Meriones_unguiculatus"
"6","Oryctolagus_cuniculus"
"7","Mus_caroli"
"8","Papio_anubis"
"9","Dasypus_novemcinctus"
"10","Macaca_mulatta"
"11","Vombatus_ursinus"
"12","Macaca_nemestrina"
"13","Capra_hircus"
"14","Canis_familiaris"
"15","Bos_taurus"
"16","Macaca_fascicularis"
"17","Equus_asinus_asinus"
"18","Equus_caballus"
"19","Pongo_abelii"
"20","Ictidomys_tridecemlineatus"
"21","Panthera_tigris_altaica"
"22","Microcebus_murinus"
"23","Callithrix_jacchus"
"24","Panthera_pardus"
"25","Octodon_degus"
"26","Sus_scrofa"
"27","Cavia_porcellus"
"28","Monodelphis_domestica"
"29","Loxodonta_africana"
"30","Neovison_vison"
"31","Ailuropoda_melanoleuca"
"32","Chlorocebus_sabaeus"
"33","Jaculus_jaculus"
"34","Mesocricetus_auratus"
"35","Myotis_lucifugus"
"36","Felis_catus"
"37","Pan_troglodytes"
"38","Tursiops_truncatus"
"39","Chinchilla_lanigera"
"40","Vulpes_vulpes"
"41","Ursus_maritimus"
"42","Cercocebus_atys"
"43","Mus_musculus"
"44","Saimiri_boliviensis_boliviensis"
"45","Pteropus_vampyrus"
"46","Sarcophilus_harrisii"
"47","Cebus_capucinus_imitator"
"48","Rattus_norvegicus"
"49","Otolemur_garnettii"
"50","Dipodomys_ordii"
