"","x"
"1","Panthera_tigris_altaica"
"2","Saimiri_boliviensis_boliviensis"
"3","Oryctolagus_cuniculus"
"4","Monodelphis_domestica"
"5","Phascolarctos_cinereus"
"6","Mustela_putorius_furo"
"7","Pteropus_vampyrus"
"8","Mesocricetus_auratus"
"9","Macaca_mulatta"
"10","Castor_canadensis"
"11","Ailuropoda_melanoleuca"
"12","Panthera_pardus"
"13","Microtus_ochrogaster"
"14","Capra_hircus"
"15","Neovison_vison"
"16","Ictidomys_tridecemlineatus"
"17","Homo_sapiens"
"18","Cavia_porcellus"
"19","Felis_catus"
"20","Dipodomys_ordii"
"21","Bos_taurus"
"22","Vulpes_vulpes"
"23","Equus_caballus"
"24","Microcebus_murinus"
"25","Myotis_lucifugus"
"26","Colobus_angolensis_palliatus"
"27","Sarcophilus_harrisii"
"28","Equus_asinus_asinus"
"29","Dasypus_novemcinctus"
"30","Cebus_capucinus_imitator"
"31","Cercocebus_atys"
"32","Octodon_degus"
"33","Nomascus_leucogenys"
"34","Loxodonta_africana"
"35","Papio_anubis"
"36","Otolemur_garnettii"
"37","Macaca_fascicularis"
"38","Rattus_norvegicus"
"39","Bison_bison"
"40","Tursiops_truncatus"
"41","Gorilla_gorilla"
"42","Chinchilla_lanigera"
"43","Sus_scrofa"
"44","Mus_musculus"
"45","Peromyscus_maniculatus_bairdii"
"46","Chlorocebus_sabaeus"
"47","Marmota"
"48","Pan_paniscus"
"49","Pongo_abelii"
"50","Vombatus_ursinus"
