"","x"
"1","Microcebus_murinus"
"2","Macaca_nemestrina"
"3","Tursiops_truncatus"
"4","Ailuropoda_melanoleuca"
"5","Carlito_syrichta"
"6","Chinchilla_lanigera"
"7","Nomascus_leucogenys"
"8","Capra_hircus"
"9","Marmota"
"10","Vombatus_ursinus"
"11","Neovison_vison"
"12","Papio_anubis"
"13","Cebus_capucinus_imitator"
"14","Ictidomys_tridecemlineatus"
"15","Callithrix_jacchus"
"16","Otolemur_garnettii"
"17","Dasypus_novemcinctus"
"18","Phascolarctos_cinereus"
"19","Mus_caroli"
"20","Sus_scrofa"
"21","Ovis_aries"
"22","Monodelphis_domestica"
"23","Mustela_putorius_furo"
"24","Felis_catus"
"25","Gorilla_gorilla"
"26","Jaculus_jaculus"
"27","Meriones_unguiculatus"
"28","Oryctolagus_cuniculus"
"29","Mesocricetus_auratus"
"30","Macaca_fascicularis"
"31","Panthera_pardus"
"32","Ursus_maritimus"
"33","Homo_sapiens"
"34","Canis_familiaris"
"35","Saimiri_boliviensis_boliviensis"
"36","Equus_caballus"
"37","Colobus_angolensis_palliatus"
"38","Cavia_porcellus"
"39","Peromyscus_maniculatus_bairdii"
"40","Bos_taurus"
"41","Rattus_norvegicus"
"42","Vulpes_vulpes"
"43","Panthera_tigris_altaica"
"44","Microtus_ochrogaster"
"45","Chlorocebus_sabaeus"
"46","Cercocebus_atys"
"47","Pan_troglodytes"
"48","Macaca_mulatta"
"49","Mus_musculus"
"50","Bison_bison"
