"","x"
"1","Octodon_degus"
"2","Ovis_aries"
"3","Oryctolagus_cuniculus"
"4","Ailuropoda_melanoleuca"
"5","Carlito_syrichta"
"6","Felis_catus"
"7","Sus_scrofa"
"8","Saimiri_boliviensis_boliviensis"
"9","Homo_sapiens"
"10","Loxodonta_africana"
"11","Marmota"
"12","Cavia_porcellus"
"13","Macaca_mulatta"
"14","Panthera_tigris_altaica"
"15","Equus_asinus_asinus"
"16","Microtus_ochrogaster"
"17","Rattus_norvegicus"
"18","Macaca_fascicularis"
"19","Mus_musculus"
"20","Vulpes_vulpes"
"21","Chlorocebus_sabaeus"
"22","Cercocebus_atys"
"23","Capra_hircus"
"24","Pteropus_vampyrus"
"25","Nomascus_leucogenys"
"26","Microcebus_murinus"
"27","Equus_caballus"
"28","Cebus_capucinus_imitator"
"29","Chinchilla_lanigera"
"30","Canis_familiaris"
"31","Macaca_nemestrina"
"32","Dasypus_novemcinctus"
"33","Mesocricetus_auratus"
"34","Ursus_maritimus"
"35","Monodelphis_domestica"
"36","Gorilla_gorilla"
"37","Castor_canadensis"
"38","Bison_bison"
"39","Pan_troglodytes"
"40","Neovison_vison"
"41","Ictidomys_tridecemlineatus"
"42","Peromyscus_maniculatus_bairdii"
"43","Ursus_americanus"
"44","Tursiops_truncatus"
"45","Meriones_unguiculatus"
"46","Papio_anubis"
"47","Pan_paniscus"
"48","Otolemur_garnettii"
"49","Vombatus_ursinus"
"50","Callithrix_jacchus"
