"","x"
"1","Canis_familiaris"
"2","Microtus_ochrogaster"
"3","Cercocebus_atys"
"4","Capra_hircus"
"5","Saimiri_boliviensis_boliviensis"
"6","Otolemur_garnettii"
"7","Jaculus_jaculus"
"8","Pan_paniscus"
"9","Equus_asinus_asinus"
"10","Peromyscus_maniculatus_bairdii"
"11","Sarcophilus_harrisii"
"12","Meriones_unguiculatus"
"13","Ovis_aries"
"14","Gorilla_gorilla"
"15","Dipodomys_ordii"
"16","Macaca_fascicularis"
"17","Rattus_norvegicus"
"18","Microcebus_murinus"
"19","Neovison_vison"
"20","Marmota"
"21","Macaca_mulatta"
"22","Panthera_tigris_altaica"
"23","Mesocricetus_auratus"
"24","Felis_catus"
"25","Chlorocebus_sabaeus"
"26","Sus_scrofa"
"27","Mus_caroli"
"28","Tursiops_truncatus"
"29","Castor_canadensis"
"30","Macaca_nemestrina"
"31","Bison_bison"
"32","Ictidomys_tridecemlineatus"
"33","Homo_sapiens"
"34","Loxodonta_africana"
"35","Pteropus_vampyrus"
"36","Colobus_angolensis_palliatus"
"37","Octodon_degus"
"38","Cebus_capucinus_imitator"
"39","Nomascus_leucogenys"
"40","Vombatus_ursinus"
"41","Ailuropoda_melanoleuca"
"42","Oryctolagus_cuniculus"
"43","Myotis_lucifugus"
"44","Bos_taurus"
"45","Chinchilla_lanigera"
"46","Papio_anubis"
"47","Equus_caballus"
"48","Pan_troglodytes"
"49","Ursus_maritimus"
"50","Vulpes_vulpes"
