"","x"
"1","Microcebus_murinus"
"2","Oryctolagus_cuniculus"
"3","Jaculus_jaculus"
"4","Callithrix_jacchus"
"5","Ictidomys_tridecemlineatus"
"6","Macaca_fascicularis"
"7","Phascolarctos_cinereus"
"8","Homo_sapiens"
"9","Pongo_abelii"
"10","Chlorocebus_sabaeus"
"11","Bos_taurus"
"12","Pan_troglodytes"
"13","Capra_hircus"
"14","Ursus_maritimus"
"15","Equus_caballus"
"16","Dasypus_novemcinctus"
"17","Saimiri_boliviensis_boliviensis"
"18","Papio_anubis"
"19","Macaca_nemestrina"
"20","Ursus_americanus"
"21","Cavia_porcellus"
"22","Marmota"
"23","Ailuropoda_melanoleuca"
"24","Mustela_putorius_furo"
"25","Neovison_vison"
"26","Pteropus_vampyrus"
"27","Panthera_pardus"
"28","Equus_asinus_asinus"
"29","Sarcophilus_harrisii"
"30","Myotis_lucifugus"
"31","Tursiops_truncatus"
"32","Sus_scrofa"
"33","Felis_catus"
"34","Otolemur_garnettii"
"35","Peromyscus_maniculatus_bairdii"
"36","Castor_canadensis"
"37","Loxodonta_africana"
"38","Cercocebus_atys"
"39","Panthera_tigris_altaica"
"40","Mus_musculus"
"41","Pan_paniscus"
"42","Meriones_unguiculatus"
"43","Monodelphis_domestica"
"44","Nomascus_leucogenys"
"45","Chinchilla_lanigera"
"46","Colobus_angolensis_palliatus"
"47","Vulpes_vulpes"
"48","Mus_caroli"
"49","Mesocricetus_auratus"
"50","Canis_familiaris"
