"","x"
"1","Mus_musculus"
"2","Mustela_putorius_furo"
"3","Phascolarctos_cinereus"
"4","Felis_catus"
"5","Cavia_porcellus"
"6","Sus_scrofa"
"7","Bison_bison"
"8","Meriones_unguiculatus"
"9","Macaca_nemestrina"
"10","Monodelphis_domestica"
"11","Chlorocebus_sabaeus"
"12","Carlito_syrichta"
"13","Ursus_maritimus"
"14","Ovis_aries"
"15","Macaca_mulatta"
"16","Jaculus_jaculus"
"17","Callithrix_jacchus"
"18","Panthera_pardus"
"19","Mesocricetus_auratus"
"20","Mus_caroli"
"21","Cercocebus_atys"
"22","Peromyscus_maniculatus_bairdii"
"23","Neovison_vison"
"24","Vulpes_vulpes"
"25","Dipodomys_ordii"
"26","Loxodonta_africana"
"27","Bos_taurus"
"28","Homo_sapiens"
"29","Colobus_angolensis_palliatus"
"30","Pteropus_vampyrus"
"31","Pongo_abelii"
"32","Capra_hircus"
"33","Otolemur_garnettii"
"34","Canis_familiaris"
"35","Ictidomys_tridecemlineatus"
"36","Dasypus_novemcinctus"
"37","Cebus_capucinus_imitator"
"38","Rattus_norvegicus"
"39","Equus_asinus_asinus"
"40","Octodon_degus"
"41","Oryctolagus_cuniculus"
"42","Nomascus_leucogenys"
"43","Castor_canadensis"
"44","Tursiops_truncatus"
"45","Chinchilla_lanigera"
"46","Ailuropoda_melanoleuca"
"47","Macaca_fascicularis"
"48","Sarcophilus_harrisii"
"49","Ursus_americanus"
"50","Saimiri_boliviensis_boliviensis"
