"","x"
"1","Rattus_norvegicus"
"2","Pan_troglodytes"
"3","Otolemur_garnettii"
"4","Ailuropoda_melanoleuca"
"5","Marmota"
"6","Capra_hircus"
"7","Cavia_porcellus"
"8","Ursus_maritimus"
"9","Nomascus_leucogenys"
"10","Monodelphis_domestica"
"11","Mus_musculus"
"12","Macaca_mulatta"
"13","Jaculus_jaculus"
"14","Canis_familiaris"
"15","Bison_bison"
"16","Chlorocebus_sabaeus"
"17","Vombatus_ursinus"
"18","Carlito_syrichta"
"19","Sus_scrofa"
"20","Panthera_pardus"
"21","Panthera_tigris_altaica"
"22","Pan_paniscus"
"23","Dasypus_novemcinctus"
"24","Peromyscus_maniculatus_bairdii"
"25","Mesocricetus_auratus"
"26","Mustela_putorius_furo"
"27","Callithrix_jacchus"
"28","Microcebus_murinus"
"29","Tursiops_truncatus"
"30","Pongo_abelii"
"31","Homo_sapiens"
"32","Macaca_fascicularis"
"33","Dipodomys_ordii"
"34","Meriones_unguiculatus"
"35","Myotis_lucifugus"
"36","Cebus_capucinus_imitator"
"37","Felis_catus"
"38","Ovis_aries"
"39","Ursus_americanus"
"40","Equus_asinus_asinus"
"41","Ictidomys_tridecemlineatus"
"42","Phascolarctos_cinereus"
"43","Mus_caroli"
"44","Bos_taurus"
"45","Oryctolagus_cuniculus"
"46","Sarcophilus_harrisii"
"47","Neovison_vison"
"48","Pteropus_vampyrus"
"49","Octodon_degus"
"50","Papio_anubis"
