"","x"
"1","Pteropus_vampyrus"
"2","Loxodonta_africana"
"3","Felis_catus"
"4","Vulpes_vulpes"
"5","Octodon_degus"
"6","Pongo_abelii"
"7","Mus_musculus"
"8","Vombatus_ursinus"
"9","Peromyscus_maniculatus_bairdii"
"10","Cebus_capucinus_imitator"
"11","Capra_hircus"
"12","Bos_taurus"
"13","Canis_familiaris"
"14","Ailuropoda_melanoleuca"
"15","Equus_caballus"
"16","Colobus_angolensis_palliatus"
"17","Ovis_aries"
"18","Pan_paniscus"
"19","Dasypus_novemcinctus"
"20","Macaca_fascicularis"
"21","Cavia_porcellus"
"22","Myotis_lucifugus"
"23","Mesocricetus_auratus"
"24","Bison_bison"
"25","Rattus_norvegicus"
"26","Cercocebus_atys"
"27","Macaca_mulatta"
"28","Oryctolagus_cuniculus"
"29","Mustela_putorius_furo"
"30","Monodelphis_domestica"
"31","Callithrix_jacchus"
"32","Phascolarctos_cinereus"
"33","Carlito_syrichta"
"34","Macaca_nemestrina"
"35","Neovison_vison"
"36","Meriones_unguiculatus"
"37","Dipodomys_ordii"
"38","Otolemur_garnettii"
"39","Papio_anubis"
"40","Microcebus_murinus"
"41","Jaculus_jaculus"
"42","Saimiri_boliviensis_boliviensis"
"43","Marmota"
"44","Equus_asinus_asinus"
"45","Ursus_americanus"
"46","Pan_troglodytes"
"47","Chlorocebus_sabaeus"
"48","Castor_canadensis"
"49","Nomascus_leucogenys"
"50","Sus_scrofa"
