"","x"
"1","Bison_bison"
"2","Meriones_unguiculatus"
"3","Myotis_lucifugus"
"4","Carlito_syrichta"
"5","Rattus_norvegicus"
"6","Ictidomys_tridecemlineatus"
"7","Cebus_capucinus_imitator"
"8","Colobus_angolensis_palliatus"
"9","Neovison_vison"
"10","Ovis_aries"
"11","Papio_anubis"
"12","Vombatus_ursinus"
"13","Mesocricetus_auratus"
"14","Felis_catus"
"15","Homo_sapiens"
"16","Oryctolagus_cuniculus"
"17","Octodon_degus"
"18","Cercocebus_atys"
"19","Equus_caballus"
"20","Panthera_tigris_altaica"
"21","Sarcophilus_harrisii"
"22","Chinchilla_lanigera"
"23","Pongo_abelii"
"24","Macaca_nemestrina"
"25","Nomascus_leucogenys"
"26","Bos_taurus"
"27","Ursus_maritimus"
"28","Panthera_pardus"
"29","Loxodonta_africana"
"30","Sus_scrofa"
"31","Cavia_porcellus"
"32","Phascolarctos_cinereus"
"33","Equus_asinus_asinus"
"34","Tursiops_truncatus"
"35","Pan_troglodytes"
"36","Macaca_fascicularis"
"37","Gorilla_gorilla"
"38","Capra_hircus"
"39","Callithrix_jacchus"
"40","Chlorocebus_sabaeus"
"41","Ursus_americanus"
"42","Macaca_mulatta"
"43","Peromyscus_maniculatus_bairdii"
"44","Marmota"
"45","Ailuropoda_melanoleuca"
"46","Mus_musculus"
"47","Pteropus_vampyrus"
"48","Mus_caroli"
"49","Dipodomys_ordii"
"50","Canis_familiaris"
