"","x"
"1","Cavia_porcellus"
"2","Neovison_vison"
"3","Mustela_putorius_furo"
"4","Pongo_abelii"
"5","Monodelphis_domestica"
"6","Dipodomys_ordii"
"7","Bos_taurus"
"8","Rattus_norvegicus"
"9","Octodon_degus"
"10","Ursus_maritimus"
"11","Sarcophilus_harrisii"
"12","Equus_caballus"
"13","Felis_catus"
"14","Oryctolagus_cuniculus"
"15","Macaca_nemestrina"
"16","Loxodonta_africana"
"17","Mesocricetus_auratus"
"18","Phascolarctos_cinereus"
"19","Vombatus_ursinus"
"20","Canis_familiaris"
"21","Cercocebus_atys"
"22","Panthera_pardus"
"23","Macaca_mulatta"
"24","Meriones_unguiculatus"
"25","Ursus_americanus"
"26","Castor_canadensis"
"27","Ovis_aries"
"28","Mus_caroli"
"29","Equus_asinus_asinus"
"30","Ictidomys_tridecemlineatus"
"31","Chinchilla_lanigera"
"32","Pan_troglodytes"
"33","Carlito_syrichta"
"34","Pan_paniscus"
"35","Bison_bison"
"36","Dasypus_novemcinctus"
"37","Myotis_lucifugus"
"38","Macaca_fascicularis"
"39","Panthera_tigris_altaica"
"40","Mus_musculus"
"41","Homo_sapiens"
"42","Nomascus_leucogenys"
"43","Colobus_angolensis_palliatus"
"44","Tursiops_truncatus"
"45","Microtus_ochrogaster"
"46","Vulpes_vulpes"
"47","Ailuropoda_melanoleuca"
"48","Capra_hircus"
"49","Microcebus_murinus"
"50","Papio_anubis"
