"","x"
"1","Phascolarctos_cinereus"
"2","Mesocricetus_auratus"
"3","Cercocebus_atys"
"4","Callithrix_jacchus"
"5","Marmota"
"6","Dasypus_novemcinctus"
"7","Papio_anubis"
"8","Oryctolagus_cuniculus"
"9","Carlito_syrichta"
"10","Tursiops_truncatus"
"11","Canis_familiaris"
"12","Microcebus_murinus"
"13","Peromyscus_maniculatus_bairdii"
"14","Panthera_pardus"
"15","Macaca_fascicularis"
"16","Jaculus_jaculus"
"17","Ictidomys_tridecemlineatus"
"18","Rattus_norvegicus"
"19","Ailuropoda_melanoleuca"
"20","Dipodomys_ordii"
"21","Pongo_abelii"
"22","Chinchilla_lanigera"
"23","Cebus_capucinus_imitator"
"24","Pteropus_vampyrus"
"25","Macaca_nemestrina"
"26","Colobus_angolensis_palliatus"
"27","Saimiri_boliviensis_boliviensis"
"28","Cavia_porcellus"
"29","Otolemur_garnettii"
"30","Neovison_vison"
"31","Monodelphis_domestica"
"32","Bos_taurus"
"33","Mus_caroli"
"34","Loxodonta_africana"
"35","Sus_scrofa"
"36","Mus_musculus"
"37","Bison_bison"
"38","Myotis_lucifugus"
"39","Panthera_tigris_altaica"
"40","Microtus_ochrogaster"
"41","Ursus_americanus"
"42","Pan_paniscus"
"43","Mustela_putorius_furo"
"44","Felis_catus"
"45","Macaca_mulatta"
"46","Homo_sapiens"
"47","Pan_troglodytes"
"48","Nomascus_leucogenys"
"49","Capra_hircus"
"50","Ovis_aries"
