"","x"
"1","Ictidomys_tridecemlineatus"
"2","Oryctolagus_cuniculus"
"3","Meriones_unguiculatus"
"4","Neovison_vison"
"5","Rattus_norvegicus"
"6","Macaca_nemestrina"
"7","Microcebus_murinus"
"8","Mesocricetus_auratus"
"9","Bos_taurus"
"10","Marmota"
"11","Myotis_lucifugus"
"12","Microtus_ochrogaster"
"13","Dasypus_novemcinctus"
"14","Phascolarctos_cinereus"
"15","Cebus_capucinus_imitator"
"16","Ursus_americanus"
"17","Panthera_pardus"
"18","Mus_musculus"
"19","Colobus_angolensis_palliatus"
"20","Callithrix_jacchus"
"21","Carlito_syrichta"
"22","Pteropus_vampyrus"
"23","Sus_scrofa"
"24","Macaca_fascicularis"
"25","Pongo_abelii"
"26","Monodelphis_domestica"
"27","Tursiops_truncatus"
"28","Capra_hircus"
"29","Equus_asinus_asinus"
"30","Ailuropoda_melanoleuca"
"31","Cercocebus_atys"
"32","Peromyscus_maniculatus_bairdii"
"33","Vombatus_ursinus"
"34","Nomascus_leucogenys"
"35","Loxodonta_africana"
"36","Bison_bison"
"37","Vulpes_vulpes"
"38","Dipodomys_ordii"
"39","Homo_sapiens"
"40","Chinchilla_lanigera"
"41","Pan_troglodytes"
"42","Mustela_putorius_furo"
"43","Cavia_porcellus"
"44","Mus_caroli"
"45","Jaculus_jaculus"
"46","Castor_canadensis"
"47","Ovis_aries"
"48","Felis_catus"
"49","Pan_paniscus"
"50","Saimiri_boliviensis_boliviensis"
