"","x"
"1","Carlito_syrichta"
"2","Panthera_pardus"
"3","Marmota"
"4","Meriones_unguiculatus"
"5","Dasypus_novemcinctus"
"6","Bos_taurus"
"7","Rattus_norvegicus"
"8","Microtus_ochrogaster"
"9","Sarcophilus_harrisii"
"10","Papio_anubis"
"11","Macaca_mulatta"
"12","Gorilla_gorilla"
"13","Neovison_vison"
"14","Equus_asinus_asinus"
"15","Vombatus_ursinus"
"16","Pan_paniscus"
"17","Mesocricetus_auratus"
"18","Pongo_abelii"
"19","Macaca_nemestrina"
"20","Vulpes_vulpes"
"21","Pteropus_vampyrus"
"22","Panthera_tigris_altaica"
"23","Jaculus_jaculus"
"24","Macaca_fascicularis"
"25","Microcebus_murinus"
"26","Monodelphis_domestica"
"27","Bison_bison"
"28","Sus_scrofa"
"29","Tursiops_truncatus"
"30","Oryctolagus_cuniculus"
"31","Loxodonta_africana"
"32","Capra_hircus"
"33","Otolemur_garnettii"
"34","Ursus_americanus"
"35","Octodon_degus"
"36","Felis_catus"
"37","Colobus_angolensis_palliatus"
"38","Mus_caroli"
"39","Homo_sapiens"
"40","Ictidomys_tridecemlineatus"
"41","Equus_caballus"
"42","Nomascus_leucogenys"
"43","Chlorocebus_sabaeus"
"44","Cebus_capucinus_imitator"
"45","Cercocebus_atys"
"46","Pan_troglodytes"
"47","Phascolarctos_cinereus"
"48","Castor_canadensis"
"49","Ailuropoda_melanoleuca"
"50","Callithrix_jacchus"
