"","x"
"1","Felis_catus"
"2","Microcebus_murinus"
"3","Pan_paniscus"
"4","Otolemur_garnettii"
"5","Callithrix_jacchus"
"6","Neovison_vison"
"7","Macaca_nemestrina"
"8","Meriones_unguiculatus"
"9","Saimiri_boliviensis_boliviensis"
"10","Dipodomys_ordii"
"11","Mus_caroli"
"12","Myotis_lucifugus"
"13","Dasypus_novemcinctus"
"14","Homo_sapiens"
"15","Pongo_abelii"
"16","Carlito_syrichta"
"17","Jaculus_jaculus"
"18","Microtus_ochrogaster"
"19","Ictidomys_tridecemlineatus"
"20","Marmota"
"21","Macaca_fascicularis"
"22","Chlorocebus_sabaeus"
"23","Chinchilla_lanigera"
"24","Rattus_norvegicus"
"25","Gorilla_gorilla"
"26","Sarcophilus_harrisii"
"27","Cavia_porcellus"
"28","Equus_asinus_asinus"
"29","Ailuropoda_melanoleuca"
"30","Mus_musculus"
"31","Cercocebus_atys"
"32","Panthera_pardus"
"33","Mesocricetus_auratus"
"34","Castor_canadensis"
"35","Colobus_angolensis_palliatus"
"36","Nomascus_leucogenys"
"37","Capra_hircus"
"38","Bison_bison"
"39","Vulpes_vulpes"
"40","Sus_scrofa"
"41","Phascolarctos_cinereus"
"42","Tursiops_truncatus"
"43","Equus_caballus"
"44","Ursus_americanus"
"45","Mustela_putorius_furo"
"46","Oryctolagus_cuniculus"
"47","Panthera_tigris_altaica"
"48","Monodelphis_domestica"
"49","Pteropus_vampyrus"
"50","Cebus_capucinus_imitator"
