"","x"
"1","Marmota"
"2","Peromyscus_maniculatus_bairdii"
"3","Sarcophilus_harrisii"
"4","Gorilla_gorilla"
"5","Vombatus_ursinus"
"6","Equus_caballus"
"7","Homo_sapiens"
"8","Canis_familiaris"
"9","Mus_musculus"
"10","Microtus_ochrogaster"
"11","Nomascus_leucogenys"
"12","Castor_canadensis"
"13","Mus_caroli"
"14","Panthera_tigris_altaica"
"15","Cercocebus_atys"
"16","Ailuropoda_melanoleuca"
"17","Colobus_angolensis_palliatus"
"18","Pongo_abelii"
"19","Tursiops_truncatus"
"20","Ursus_americanus"
"21","Cebus_capucinus_imitator"
"22","Sus_scrofa"
"23","Rattus_norvegicus"
"24","Meriones_unguiculatus"
"25","Mesocricetus_auratus"
"26","Pteropus_vampyrus"
"27","Callithrix_jacchus"
"28","Bos_taurus"
"29","Macaca_nemestrina"
"30","Chlorocebus_sabaeus"
"31","Mustela_putorius_furo"
"32","Saimiri_boliviensis_boliviensis"
"33","Myotis_lucifugus"
"34","Microcebus_murinus"
"35","Ovis_aries"
"36","Papio_anubis"
"37","Otolemur_garnettii"
"38","Pan_paniscus"
"39","Cavia_porcellus"
"40","Carlito_syrichta"
"41","Bison_bison"
"42","Monodelphis_domestica"
"43","Vulpes_vulpes"
"44","Ictidomys_tridecemlineatus"
"45","Jaculus_jaculus"
"46","Loxodonta_africana"
"47","Equus_asinus_asinus"
"48","Capra_hircus"
"49","Dipodomys_ordii"
"50","Neovison_vison"
