"","x"
"1","Cavia_porcellus"
"2","Chlorocebus_sabaeus"
"3","Cercocebus_atys"
"4","Marmota"
"5","Equus_caballus"
"6","Ailuropoda_melanoleuca"
"7","Pan_troglodytes"
"8","Saimiri_boliviensis_boliviensis"
"9","Callithrix_jacchus"
"10","Peromyscus_maniculatus_bairdii"
"11","Castor_canadensis"
"12","Dasypus_novemcinctus"
"13","Myotis_lucifugus"
"14","Chinchilla_lanigera"
"15","Homo_sapiens"
"16","Bos_taurus"
"17","Microcebus_murinus"
"18","Oryctolagus_cuniculus"
"19","Jaculus_jaculus"
"20","Equus_asinus_asinus"
"21","Otolemur_garnettii"
"22","Mustela_putorius_furo"
"23","Vombatus_ursinus"
"24","Ictidomys_tridecemlineatus"
"25","Sus_scrofa"
"26","Pan_paniscus"
"27","Octodon_degus"
"28","Pteropus_vampyrus"
"29","Neovison_vison"
"30","Meriones_unguiculatus"
"31","Ursus_americanus"
"32","Mus_caroli"
"33","Bison_bison"
"34","Vulpes_vulpes"
"35","Microtus_ochrogaster"
"36","Mus_musculus"
"37","Ovis_aries"
"38","Papio_anubis"
"39","Macaca_nemestrina"
"40","Pongo_abelii"
"41","Carlito_syrichta"
"42","Mesocricetus_auratus"
"43","Monodelphis_domestica"
"44","Capra_hircus"
"45","Canis_familiaris"
"46","Colobus_angolensis_palliatus"
"47","Rattus_norvegicus"
"48","Loxodonta_africana"
"49","Macaca_fascicularis"
"50","Panthera_tigris_altaica"
