"","x"
"1","Ailuropoda_melanoleuca"
"2","Neovison_vison"
"3","Pteropus_vampyrus"
"4","Nomascus_leucogenys"
"5","Dasypus_novemcinctus"
"6","Marmota"
"7","Ovis_aries"
"8","Canis_familiaris"
"9","Loxodonta_africana"
"10","Ursus_maritimus"
"11","Colobus_angolensis_palliatus"
"12","Pan_paniscus"
"13","Homo_sapiens"
"14","Meriones_unguiculatus"
"15","Jaculus_jaculus"
"16","Macaca_fascicularis"
"17","Microtus_ochrogaster"
"18","Carlito_syrichta"
"19","Chlorocebus_sabaeus"
"20","Monodelphis_domestica"
"21","Tursiops_truncatus"
"22","Papio_anubis"
"23","Gorilla_gorilla"
"24","Ictidomys_tridecemlineatus"
"25","Castor_canadensis"
"26","Felis_catus"
"27","Callithrix_jacchus"
"28","Sarcophilus_harrisii"
"29","Bison_bison"
"30","Macaca_nemestrina"
"31","Capra_hircus"
"32","Saimiri_boliviensis_boliviensis"
"33","Peromyscus_maniculatus_bairdii"
"34","Otolemur_garnettii"
"35","Mus_musculus"
"36","Oryctolagus_cuniculus"
"37","Equus_caballus"
"38","Panthera_pardus"
"39","Pongo_abelii"
"40","Myotis_lucifugus"
"41","Dipodomys_ordii"
"42","Mustela_putorius_furo"
"43","Rattus_norvegicus"
"44","Chinchilla_lanigera"
"45","Cavia_porcellus"
"46","Sus_scrofa"
"47","Pan_troglodytes"
"48","Cebus_capucinus_imitator"
"49","Mesocricetus_auratus"
"50","Phascolarctos_cinereus"
