"","x"
"1","Ursus_americanus"
"2","Dasypus_novemcinctus"
"3","Chlorocebus_sabaeus"
"4","Octodon_degus"
"5","Equus_asinus_asinus"
"6","Sus_scrofa"
"7","Myotis_lucifugus"
"8","Pan_paniscus"
"9","Microtus_ochrogaster"
"10","Homo_sapiens"
"11","Macaca_mulatta"
"12","Peromyscus_maniculatus_bairdii"
"13","Oryctolagus_cuniculus"
"14","Neovison_vison"
"15","Microcebus_murinus"
"16","Capra_hircus"
"17","Pteropus_vampyrus"
"18","Cavia_porcellus"
"19","Cercocebus_atys"
"20","Monodelphis_domestica"
"21","Mustela_putorius_furo"
"22","Equus_caballus"
"23","Otolemur_garnettii"
"24","Marmota"
"25","Felis_catus"
"26","Papio_anubis"
"27","Pan_troglodytes"
"28","Mesocricetus_auratus"
"29","Callithrix_jacchus"
"30","Chinchilla_lanigera"
"31","Sarcophilus_harrisii"
"32","Vombatus_ursinus"
"33","Panthera_tigris_altaica"
"34","Phascolarctos_cinereus"
"35","Canis_familiaris"
"36","Ailuropoda_melanoleuca"
"37","Meriones_unguiculatus"
"38","Macaca_fascicularis"
"39","Gorilla_gorilla"
"40","Ictidomys_tridecemlineatus"
"41","Dipodomys_ordii"
"42","Mus_caroli"
"43","Jaculus_jaculus"
"44","Cebus_capucinus_imitator"
"45","Panthera_pardus"
"46","Ursus_maritimus"
"47","Bison_bison"
"48","Rattus_norvegicus"
"49","Macaca_nemestrina"
"50","Carlito_syrichta"
