"","x"
"1","Jaculus_jaculus"
"2","Papio_anubis"
"3","Carlito_syrichta"
"4","Marmota"
"5","Ovis_aries"
"6","Pteropus_vampyrus"
"7","Mus_caroli"
"8","Canis_familiaris"
"9","Loxodonta_africana"
"10","Phascolarctos_cinereus"
"11","Neovison_vison"
"12","Callithrix_jacchus"
"13","Pan_paniscus"
"14","Macaca_mulatta"
"15","Chlorocebus_sabaeus"
"16","Equus_caballus"
"17","Capra_hircus"
"18","Homo_sapiens"
"19","Vombatus_ursinus"
"20","Dipodomys_ordii"
"21","Dasypus_novemcinctus"
"22","Chinchilla_lanigera"
"23","Pan_troglodytes"
"24","Microtus_ochrogaster"
"25","Vulpes_vulpes"
"26","Mustela_putorius_furo"
"27","Felis_catus"
"28","Microcebus_murinus"
"29","Tursiops_truncatus"
"30","Oryctolagus_cuniculus"
"31","Myotis_lucifugus"
"32","Bos_taurus"
"33","Cebus_capucinus_imitator"
"34","Cercocebus_atys"
"35","Macaca_fascicularis"
"36","Mus_musculus"
"37","Saimiri_boliviensis_boliviensis"
"38","Macaca_nemestrina"
"39","Equus_asinus_asinus"
"40","Otolemur_garnettii"
"41","Ursus_americanus"
"42","Rattus_norvegicus"
"43","Gorilla_gorilla"
"44","Sarcophilus_harrisii"
"45","Pongo_abelii"
"46","Ictidomys_tridecemlineatus"
"47","Bison_bison"
"48","Octodon_degus"
"49","Mesocricetus_auratus"
"50","Peromyscus_maniculatus_bairdii"
