"","x"
"1","Pan_troglodytes"
"2","Papio_anubis"
"3","Dipodomys_ordii"
"4","Pteropus_vampyrus"
"5","Homo_sapiens"
"6","Pongo_abelii"
"7","Mus_musculus"
"8","Microcebus_murinus"
"9","Capra_hircus"
"10","Vulpes_vulpes"
"11","Equus_asinus_asinus"
"12","Macaca_fascicularis"
"13","Meriones_unguiculatus"
"14","Cavia_porcellus"
"15","Marmota"
"16","Sus_scrofa"
"17","Phascolarctos_cinereus"
"18","Ailuropoda_melanoleuca"
"19","Colobus_angolensis_palliatus"
"20","Castor_canadensis"
"21","Jaculus_jaculus"
"22","Macaca_nemestrina"
"23","Felis_catus"
"24","Otolemur_garnettii"
"25","Nomascus_leucogenys"
"26","Chinchilla_lanigera"
"27","Myotis_lucifugus"
"28","Ictidomys_tridecemlineatus"
"29","Sarcophilus_harrisii"
"30","Callithrix_jacchus"
"31","Saimiri_boliviensis_boliviensis"
"32","Bos_taurus"
"33","Ovis_aries"
"34","Mustela_putorius_furo"
"35","Ursus_maritimus"
"36","Rattus_norvegicus"
"37","Vombatus_ursinus"
"38","Pan_paniscus"
"39","Cebus_capucinus_imitator"
"40","Dasypus_novemcinctus"
"41","Ursus_americanus"
"42","Octodon_degus"
"43","Monodelphis_domestica"
"44","Cercocebus_atys"
"45","Chlorocebus_sabaeus"
"46","Mus_caroli"
"47","Mesocricetus_auratus"
"48","Tursiops_truncatus"
"49","Panthera_tigris_altaica"
"50","Gorilla_gorilla"
