"","x"
"1","Macaca_mulatta"
"2","Rattus_norvegicus"
"3","Mus_caroli"
"4","Cercocebus_atys"
"5","Meriones_unguiculatus"
"6","Saimiri_boliviensis_boliviensis"
"7","Ailuropoda_melanoleuca"
"8","Canis_familiaris"
"9","Ursus_maritimus"
"10","Tursiops_truncatus"
"11","Jaculus_jaculus"
"12","Panthera_tigris_altaica"
"13","Oryctolagus_cuniculus"
"14","Panthera_pardus"
"15","Pan_troglodytes"
"16","Vombatus_ursinus"
"17","Mesocricetus_auratus"
"18","Myotis_lucifugus"
"19","Neovison_vison"
"20","Nomascus_leucogenys"
"21","Homo_sapiens"
"22","Phascolarctos_cinereus"
"23","Ovis_aries"
"24","Ictidomys_tridecemlineatus"
"25","Dipodomys_ordii"
"26","Chlorocebus_sabaeus"
"27","Macaca_nemestrina"
"28","Bos_taurus"
"29","Colobus_angolensis_palliatus"
"30","Microcebus_murinus"
"31","Pan_paniscus"
"32","Pongo_abelii"
"33","Macaca_fascicularis"
"34","Gorilla_gorilla"
"35","Mus_musculus"
"36","Equus_caballus"
"37","Vulpes_vulpes"
"38","Callithrix_jacchus"
"39","Otolemur_garnettii"
"40","Papio_anubis"
"41","Microtus_ochrogaster"
"42","Marmota"
"43","Ursus_americanus"
"44","Cavia_porcellus"
"45","Chinchilla_lanigera"
"46","Loxodonta_africana"
"47","Dasypus_novemcinctus"
"48","Carlito_syrichta"
"49","Felis_catus"
"50","Sus_scrofa"
