"","x"
"1","Myotis_lucifugus"
"2","Sarcophilus_harrisii"
"3","Vombatus_ursinus"
"4","Chlorocebus_sabaeus"
"5","Oryctolagus_cuniculus"
"6","Cavia_porcellus"
"7","Loxodonta_africana"
"8","Meriones_unguiculatus"
"9","Marmota"
"10","Bos_taurus"
"11","Otolemur_garnettii"
"12","Castor_canadensis"
"13","Microtus_ochrogaster"
"14","Macaca_fascicularis"
"15","Carlito_syrichta"
"16","Mesocricetus_auratus"
"17","Ursus_americanus"
"18","Pteropus_vampyrus"
"19","Sus_scrofa"
"20","Mus_musculus"
"21","Colobus_angolensis_palliatus"
"22","Mus_caroli"
"23","Dipodomys_ordii"
"24","Equus_caballus"
"25","Saimiri_boliviensis_boliviensis"
"26","Vulpes_vulpes"
"27","Homo_sapiens"
"28","Pan_troglodytes"
"29","Phascolarctos_cinereus"
"30","Panthera_tigris_altaica"
"31","Ictidomys_tridecemlineatus"
"32","Rattus_norvegicus"
"33","Octodon_degus"
"34","Canis_familiaris"
"35","Cebus_capucinus_imitator"
"36","Mustela_putorius_furo"
"37","Pan_paniscus"
"38","Macaca_nemestrina"
"39","Dasypus_novemcinctus"
"40","Ursus_maritimus"
"41","Capra_hircus"
"42","Felis_catus"
"43","Ovis_aries"
"44","Microcebus_murinus"
"45","Tursiops_truncatus"
"46","Neovison_vison"
"47","Peromyscus_maniculatus_bairdii"
"48","Panthera_pardus"
"49","Pongo_abelii"
"50","Macaca_mulatta"
