"","x"
"1","Colobus_angolensis_palliatus"
"2","Canis_familiaris"
"3","Gorilla_gorilla"
"4","Mus_caroli"
"5","Ursus_americanus"
"6","Rattus_norvegicus"
"7","Homo_sapiens"
"8","Marmota"
"9","Neovison_vison"
"10","Octodon_degus"
"11","Phascolarctos_cinereus"
"12","Microtus_ochrogaster"
"13","Nomascus_leucogenys"
"14","Cavia_porcellus"
"15","Myotis_lucifugus"
"16","Meriones_unguiculatus"
"17","Mesocricetus_auratus"
"18","Macaca_mulatta"
"19","Pan_paniscus"
"20","Saimiri_boliviensis_boliviensis"
"21","Ailuropoda_melanoleuca"
"22","Loxodonta_africana"
"23","Sus_scrofa"
"24","Bison_bison"
"25","Callithrix_jacchus"
"26","Pteropus_vampyrus"
"27","Carlito_syrichta"
"28","Vombatus_ursinus"
"29","Pongo_abelii"
"30","Mustela_putorius_furo"
"31","Sarcophilus_harrisii"
"32","Peromyscus_maniculatus_bairdii"
"33","Ictidomys_tridecemlineatus"
"34","Equus_asinus_asinus"
"35","Panthera_pardus"
"36","Tursiops_truncatus"
"37","Jaculus_jaculus"
"38","Cebus_capucinus_imitator"
"39","Oryctolagus_cuniculus"
"40","Castor_canadensis"
"41","Panthera_tigris_altaica"
"42","Macaca_nemestrina"
"43","Papio_anubis"
"44","Felis_catus"
"45","Ovis_aries"
"46","Pan_troglodytes"
"47","Ursus_maritimus"
"48","Chlorocebus_sabaeus"
"49","Cercocebus_atys"
"50","Dipodomys_ordii"
