"","x"
"1","Meriones_unguiculatus"
"2","Nomascus_leucogenys"
"3","Canis_familiaris"
"4","Mus_caroli"
"5","Capra_hircus"
"6","Panthera_pardus"
"7","Mustela_putorius_furo"
"8","Microcebus_murinus"
"9","Sarcophilus_harrisii"
"10","Dasypus_novemcinctus"
"11","Chlorocebus_sabaeus"
"12","Vulpes_vulpes"
"13","Sus_scrofa"
"14","Equus_asinus_asinus"
"15","Vombatus_ursinus"
"16","Oryctolagus_cuniculus"
"17","Ursus_americanus"
"18","Mesocricetus_auratus"
"19","Loxodonta_africana"
"20","Monodelphis_domestica"
"21","Peromyscus_maniculatus_bairdii"
"22","Jaculus_jaculus"
"23","Equus_caballus"
"24","Colobus_angolensis_palliatus"
"25","Cavia_porcellus"
"26","Pan_paniscus"
"27","Pan_troglodytes"
"28","Ovis_aries"
"29","Microtus_ochrogaster"
"30","Papio_anubis"
"31","Felis_catus"
"32","Otolemur_garnettii"
"33","Tursiops_truncatus"
"34","Gorilla_gorilla"
"35","Macaca_mulatta"
"36","Pongo_abelii"
"37","Dipodomys_ordii"
"38","Chinchilla_lanigera"
"39","Ictidomys_tridecemlineatus"
"40","Cercocebus_atys"
"41","Homo_sapiens"
"42","Macaca_fascicularis"
"43","Carlito_syrichta"
"44","Ursus_maritimus"
"45","Bison_bison"
"46","Saimiri_boliviensis_boliviensis"
"47","Pteropus_vampyrus"
"48","Mus_musculus"
"49","Castor_canadensis"
"50","Cebus_capucinus_imitator"
