"","x"
"1","Cebus_capucinus_imitator"
"2","Octodon_degus"
"3","Mustela_putorius_furo"
"4","Gorilla_gorilla"
"5","Meriones_unguiculatus"
"6","Myotis_lucifugus"
"7","Tursiops_truncatus"
"8","Peromyscus_maniculatus_bairdii"
"9","Neovison_vison"
"10","Macaca_nemestrina"
"11","Rattus_norvegicus"
"12","Equus_caballus"
"13","Bos_taurus"
"14","Papio_anubis"
"15","Equus_asinus_asinus"
"16","Monodelphis_domestica"
"17","Pteropus_vampyrus"
"18","Sus_scrofa"
"19","Vombatus_ursinus"
"20","Microtus_ochrogaster"
"21","Nomascus_leucogenys"
"22","Oryctolagus_cuniculus"
"23","Panthera_pardus"
"24","Microcebus_murinus"
"25","Pongo_abelii"
"26","Phascolarctos_cinereus"
"27","Macaca_fascicularis"
"28","Dipodomys_ordii"
"29","Canis_familiaris"
"30","Callithrix_jacchus"
"31","Mus_caroli"
"32","Capra_hircus"
"33","Chinchilla_lanigera"
"34","Homo_sapiens"
"35","Mesocricetus_auratus"
"36","Dasypus_novemcinctus"
"37","Ursus_americanus"
"38","Sarcophilus_harrisii"
"39","Felis_catus"
"40","Otolemur_garnettii"
"41","Cercocebus_atys"
"42","Marmota"
"43","Vulpes_vulpes"
"44","Colobus_angolensis_palliatus"
"45","Ailuropoda_melanoleuca"
"46","Cavia_porcellus"
"47","Jaculus_jaculus"
"48","Saimiri_boliviensis_boliviensis"
"49","Bison_bison"
"50","Mus_musculus"
