"","x"
"1","Octodon_degus"
"2","Macaca_fascicularis"
"3","Canis_familiaris"
"4","Vombatus_ursinus"
"5","Oryctolagus_cuniculus"
"6","Peromyscus_maniculatus_bairdii"
"7","Sus_scrofa"
"8","Panthera_tigris_altaica"
"9","Ictidomys_tridecemlineatus"
"10","Nomascus_leucogenys"
"11","Rattus_norvegicus"
"12","Macaca_nemestrina"
"13","Pan_troglodytes"
"14","Saimiri_boliviensis_boliviensis"
"15","Pan_paniscus"
"16","Equus_caballus"
"17","Dipodomys_ordii"
"18","Microcebus_murinus"
"19","Marmota"
"20","Callithrix_jacchus"
"21","Papio_anubis"
"22","Cercocebus_atys"
"23","Ailuropoda_melanoleuca"
"24","Pongo_abelii"
"25","Dasypus_novemcinctus"
"26","Phascolarctos_cinereus"
"27","Mesocricetus_auratus"
"28","Microtus_ochrogaster"
"29","Felis_catus"
"30","Ovis_aries"
"31","Ursus_maritimus"
"32","Mus_caroli"
"33","Myotis_lucifugus"
"34","Colobus_angolensis_palliatus"
"35","Bos_taurus"
"36","Jaculus_jaculus"
"37","Homo_sapiens"
"38","Monodelphis_domestica"
"39","Castor_canadensis"
"40","Loxodonta_africana"
"41","Otolemur_garnettii"
"42","Tursiops_truncatus"
"43","Meriones_unguiculatus"
"44","Equus_asinus_asinus"
"45","Macaca_mulatta"
"46","Mustela_putorius_furo"
"47","Gorilla_gorilla"
"48","Carlito_syrichta"
"49","Pteropus_vampyrus"
"50","Cavia_porcellus"
