"","x"
"1","Octodon_degus"
"2","Myotis_lucifugus"
"3","Chlorocebus_sabaeus"
"4","Cercocebus_atys"
"5","Ailuropoda_melanoleuca"
"6","Tursiops_truncatus"
"7","Pteropus_vampyrus"
"8","Homo_sapiens"
"9","Ursus_maritimus"
"10","Equus_asinus_asinus"
"11","Chinchilla_lanigera"
"12","Ictidomys_tridecemlineatus"
"13","Nomascus_leucogenys"
"14","Pan_troglodytes"
"15","Gorilla_gorilla"
"16","Mus_musculus"
"17","Bos_taurus"
"18","Otolemur_garnettii"
"19","Carlito_syrichta"
"20","Peromyscus_maniculatus_bairdii"
"21","Mesocricetus_auratus"
"22","Jaculus_jaculus"
"23","Sarcophilus_harrisii"
"24","Mustela_putorius_furo"
"25","Oryctolagus_cuniculus"
"26","Colobus_angolensis_palliatus"
"27","Dipodomys_ordii"
"28","Equus_caballus"
"29","Bison_bison"
"30","Macaca_mulatta"
"31","Callithrix_jacchus"
"32","Marmota"
"33","Dasypus_novemcinctus"
"34","Pan_paniscus"
"35","Cebus_capucinus_imitator"
"36","Vombatus_ursinus"
"37","Ovis_aries"
"38","Microcebus_murinus"
"39","Papio_anubis"
"40","Neovison_vison"
"41","Panthera_tigris_altaica"
"42","Sus_scrofa"
"43","Canis_familiaris"
"44","Felis_catus"
"45","Mus_caroli"
"46","Pongo_abelii"
"47","Saimiri_boliviensis_boliviensis"
"48","Rattus_norvegicus"
"49","Microtus_ochrogaster"
"50","Cavia_porcellus"
