"","x"
"1","Equus_caballus"
"2","Mus_caroli"
"3","Homo_sapiens"
"4","Marmota"
"5","Neovison_vison"
"6","Pan_troglodytes"
"7","Carlito_syrichta"
"8","Microtus_ochrogaster"
"9","Pan_paniscus"
"10","Pongo_abelii"
"11","Macaca_fascicularis"
"12","Ursus_americanus"
"13","Chlorocebus_sabaeus"
"14","Mustela_putorius_furo"
"15","Cavia_porcellus"
"16","Oryctolagus_cuniculus"
"17","Vulpes_vulpes"
"18","Castor_canadensis"
"19","Vombatus_ursinus"
"20","Sus_scrofa"
"21","Ictidomys_tridecemlineatus"
"22","Colobus_angolensis_palliatus"
"23","Sarcophilus_harrisii"
"24","Phascolarctos_cinereus"
"25","Mus_musculus"
"26","Cebus_capucinus_imitator"
"27","Gorilla_gorilla"
"28","Meriones_unguiculatus"
"29","Tursiops_truncatus"
"30","Callithrix_jacchus"
"31","Capra_hircus"
"32","Octodon_degus"
"33","Bison_bison"
"34","Loxodonta_africana"
"35","Peromyscus_maniculatus_bairdii"
"36","Chinchilla_lanigera"
"37","Bos_taurus"
"38","Panthera_pardus"
"39","Ailuropoda_melanoleuca"
"40","Monodelphis_domestica"
"41","Ursus_maritimus"
"42","Microcebus_murinus"
"43","Mesocricetus_auratus"
"44","Canis_familiaris"
"45","Pteropus_vampyrus"
"46","Macaca_nemestrina"
"47","Macaca_mulatta"
"48","Rattus_norvegicus"
"49","Otolemur_garnettii"
"50","Nomascus_leucogenys"
