"","x"
"1","Vombatus_ursinus"
"2","Cebus_capucinus_imitator"
"3","Sus_scrofa"
"4","Phascolarctos_cinereus"
"5","Meriones_unguiculatus"
"6","Capra_hircus"
"7","Chlorocebus_sabaeus"
"8","Gorilla_gorilla"
"9","Callithrix_jacchus"
"10","Carlito_syrichta"
"11","Octodon_degus"
"12","Pan_paniscus"
"13","Pongo_abelii"
"14","Otolemur_garnettii"
"15","Panthera_tigris_altaica"
"16","Canis_familiaris"
"17","Peromyscus_maniculatus_bairdii"
"18","Ailuropoda_melanoleuca"
"19","Macaca_fascicularis"
"20","Sarcophilus_harrisii"
"21","Dipodomys_ordii"
"22","Tursiops_truncatus"
"23","Felis_catus"
"24","Ursus_americanus"
"25","Mustela_putorius_furo"
"26","Chinchilla_lanigera"
"27","Rattus_norvegicus"
"28","Neovison_vison"
"29","Pan_troglodytes"
"30","Marmota"
"31","Cavia_porcellus"
"32","Saimiri_boliviensis_boliviensis"
"33","Myotis_lucifugus"
"34","Oryctolagus_cuniculus"
"35","Loxodonta_africana"
"36","Papio_anubis"
"37","Nomascus_leucogenys"
"38","Dasypus_novemcinctus"
"39","Equus_asinus_asinus"
"40","Vulpes_vulpes"
"41","Mesocricetus_auratus"
"42","Monodelphis_domestica"
"43","Panthera_pardus"
"44","Homo_sapiens"
"45","Castor_canadensis"
"46","Macaca_mulatta"
"47","Ictidomys_tridecemlineatus"
"48","Microcebus_murinus"
"49","Bison_bison"
"50","Cercocebus_atys"
