"","x"
"1","Loxodonta_africana"
"2","Macaca_fascicularis"
"3","Mustela_putorius_furo"
"4","Macaca_mulatta"
"5","Canis_familiaris"
"6","Dasypus_novemcinctus"
"7","Neovison_vison"
"8","Mesocricetus_auratus"
"9","Felis_catus"
"10","Equus_caballus"
"11","Cebus_capucinus_imitator"
"12","Equus_asinus_asinus"
"13","Bos_taurus"
"14","Ailuropoda_melanoleuca"
"15","Chinchilla_lanigera"
"16","Microtus_ochrogaster"
"17","Ictidomys_tridecemlineatus"
"18","Marmota"
"19","Pteropus_vampyrus"
"20","Pan_troglodytes"
"21","Callithrix_jacchus"
"22","Mus_musculus"
"23","Mus_caroli"
"24","Macaca_nemestrina"
"25","Vombatus_ursinus"
"26","Ursus_americanus"
"27","Pongo_abelii"
"28","Phascolarctos_cinereus"
"29","Cavia_porcellus"
"30","Tursiops_truncatus"
"31","Octodon_degus"
"32","Saimiri_boliviensis_boliviensis"
"33","Cercocebus_atys"
"34","Meriones_unguiculatus"
"35","Jaculus_jaculus"
"36","Castor_canadensis"
"37","Bison_bison"
"38","Capra_hircus"
"39","Carlito_syrichta"
"40","Oryctolagus_cuniculus"
"41","Papio_anubis"
"42","Pan_paniscus"
"43","Otolemur_garnettii"
"44","Chlorocebus_sabaeus"
"45","Microcebus_murinus"
"46","Panthera_pardus"
"47","Sus_scrofa"
"48","Peromyscus_maniculatus_bairdii"
"49","Colobus_angolensis_palliatus"
"50","Ovis_aries"
