"","x"
"1","Felis_catus"
"2","Dasypus_novemcinctus"
"3","Dipodomys_ordii"
"4","Loxodonta_africana"
"5","Ursus_maritimus"
"6","Equus_asinus_asinus"
"7","Macaca_nemestrina"
"8","Rattus_norvegicus"
"9","Sarcophilus_harrisii"
"10","Papio_anubis"
"11","Mustela_putorius_furo"
"12","Pan_paniscus"
"13","Mus_caroli"
"14","Vombatus_ursinus"
"15","Peromyscus_maniculatus_bairdii"
"16","Marmota"
"17","Equus_caballus"
"18","Mus_musculus"
"19","Nomascus_leucogenys"
"20","Pan_troglodytes"
"21","Saimiri_boliviensis_boliviensis"
"22","Chinchilla_lanigera"
"23","Neovison_vison"
"24","Microtus_ochrogaster"
"25","Phascolarctos_cinereus"
"26","Ovis_aries"
"27","Ursus_americanus"
"28","Octodon_degus"
"29","Myotis_lucifugus"
"30","Castor_canadensis"
"31","Sus_scrofa"
"32","Otolemur_garnettii"
"33","Microcebus_murinus"
"34","Vulpes_vulpes"
"35","Cebus_capucinus_imitator"
"36","Macaca_fascicularis"
"37","Bos_taurus"
"38","Tursiops_truncatus"
"39","Mesocricetus_auratus"
"40","Colobus_angolensis_palliatus"
"41","Carlito_syrichta"
"42","Jaculus_jaculus"
"43","Gorilla_gorilla"
"44","Bison_bison"
"45","Panthera_tigris_altaica"
"46","Cercocebus_atys"
"47","Chlorocebus_sabaeus"
"48","Cavia_porcellus"
"49","Monodelphis_domestica"
"50","Capra_hircus"
