"","x"
"1","Papio_anubis"
"2","Monodelphis_domestica"
"3","Callithrix_jacchus"
"4","Nomascus_leucogenys"
"5","Sarcophilus_harrisii"
"6","Macaca_fascicularis"
"7","Macaca_mulatta"
"8","Ursus_americanus"
"9","Castor_canadensis"
"10","Sus_scrofa"
"11","Canis_familiaris"
"12","Marmota"
"13","Pongo_abelii"
"14","Myotis_lucifugus"
"15","Meriones_unguiculatus"
"16","Chlorocebus_sabaeus"
"17","Panthera_pardus"
"18","Dipodomys_ordii"
"19","Cercocebus_atys"
"20","Microtus_ochrogaster"
"21","Pteropus_vampyrus"
"22","Jaculus_jaculus"
"23","Gorilla_gorilla"
"24","Panthera_tigris_altaica"
"25","Vulpes_vulpes"
"26","Rattus_norvegicus"
"27","Equus_asinus_asinus"
"28","Capra_hircus"
"29","Mus_musculus"
"30","Homo_sapiens"
"31","Cavia_porcellus"
"32","Ictidomys_tridecemlineatus"
"33","Phascolarctos_cinereus"
"34","Peromyscus_maniculatus_bairdii"
"35","Dasypus_novemcinctus"
"36","Mustela_putorius_furo"
"37","Tursiops_truncatus"
"38","Saimiri_boliviensis_boliviensis"
"39","Vombatus_ursinus"
"40","Mus_caroli"
"41","Pan_paniscus"
"42","Ursus_maritimus"
"43","Carlito_syrichta"
"44","Equus_caballus"
"45","Colobus_angolensis_palliatus"
"46","Octodon_degus"
"47","Chinchilla_lanigera"
"48","Oryctolagus_cuniculus"
"49","Bison_bison"
"50","Mesocricetus_auratus"
