"","x"
"1","Microcebus_murinus"
"2","Otolemur_garnettii"
"3","Pan_troglodytes"
"4","Chlorocebus_sabaeus"
"5","Neovison_vison"
"6","Mus_caroli"
"7","Phascolarctos_cinereus"
"8","Macaca_nemestrina"
"9","Equus_asinus_asinus"
"10","Pteropus_vampyrus"
"11","Callithrix_jacchus"
"12","Chinchilla_lanigera"
"13","Peromyscus_maniculatus_bairdii"
"14","Dasypus_novemcinctus"
"15","Nomascus_leucogenys"
"16","Tursiops_truncatus"
"17","Marmota"
"18","Meriones_unguiculatus"
"19","Dipodomys_ordii"
"20","Bison_bison"
"21","Oryctolagus_cuniculus"
"22","Ursus_americanus"
"23","Microtus_ochrogaster"
"24","Jaculus_jaculus"
"25","Homo_sapiens"
"26","Cercocebus_atys"
"27","Macaca_mulatta"
"28","Papio_anubis"
"29","Sus_scrofa"
"30","Equus_caballus"
"31","Vombatus_ursinus"
"32","Ursus_maritimus"
"33","Colobus_angolensis_palliatus"
"34","Mesocricetus_auratus"
"35","Panthera_pardus"
"36","Castor_canadensis"
"37","Macaca_fascicularis"
"38","Capra_hircus"
"39","Carlito_syrichta"
"40","Cebus_capucinus_imitator"
"41","Ovis_aries"
"42","Gorilla_gorilla"
"43","Vulpes_vulpes"
"44","Felis_catus"
"45","Saimiri_boliviensis_boliviensis"
"46","Canis_familiaris"
"47","Mus_musculus"
"48","Mustela_putorius_furo"
"49","Pan_paniscus"
"50","Monodelphis_domestica"
