"","x"
"1","Rattus_norvegicus"
"2","Chlorocebus_sabaeus"
"3","Peromyscus_maniculatus_bairdii"
"4","Ursus_americanus"
"5","Cercocebus_atys"
"6","Neovison_vison"
"7","Callithrix_jacchus"
"8","Equus_caballus"
"9","Cavia_porcellus"
"10","Felis_catus"
"11","Panthera_tigris_altaica"
"12","Octodon_degus"
"13","Castor_canadensis"
"14","Cebus_capucinus_imitator"
"15","Tursiops_truncatus"
"16","Ailuropoda_melanoleuca"
"17","Nomascus_leucogenys"
"18","Microtus_ochrogaster"
"19","Pan_troglodytes"
"20","Microcebus_murinus"
"21","Dipodomys_ordii"
"22","Marmota"
"23","Macaca_mulatta"
"24","Pongo_abelii"
"25","Myotis_lucifugus"
"26","Panthera_pardus"
"27","Bison_bison"
"28","Meriones_unguiculatus"
"29","Loxodonta_africana"
"30","Macaca_nemestrina"
"31","Dasypus_novemcinctus"
"32","Sarcophilus_harrisii"
"33","Equus_asinus_asinus"
"34","Capra_hircus"
"35","Colobus_angolensis_palliatus"
"36","Papio_anubis"
"37","Bos_taurus"
"38","Carlito_syrichta"
"39","Oryctolagus_cuniculus"
"40","Ovis_aries"
"41","Homo_sapiens"
"42","Mustela_putorius_furo"
"43","Pteropus_vampyrus"
"44","Mus_caroli"
"45","Saimiri_boliviensis_boliviensis"
"46","Phascolarctos_cinereus"
"47","Vombatus_ursinus"
"48","Gorilla_gorilla"
"49","Mesocricetus_auratus"
"50","Mus_musculus"
