"","x"
"1","Ursus_maritimus"
"2","Vulpes_vulpes"
"3","Mesocricetus_auratus"
"4","Mus_caroli"
"5","Sarcophilus_harrisii"
"6","Carlito_syrichta"
"7","Bison_bison"
"8","Monodelphis_domestica"
"9","Otolemur_garnettii"
"10","Mus_musculus"
"11","Cercocebus_atys"
"12","Saimiri_boliviensis_boliviensis"
"13","Cebus_capucinus_imitator"
"14","Macaca_mulatta"
"15","Jaculus_jaculus"
"16","Pongo_abelii"
"17","Nomascus_leucogenys"
"18","Meriones_unguiculatus"
"19","Loxodonta_africana"
"20","Panthera_pardus"
"21","Macaca_nemestrina"
"22","Phascolarctos_cinereus"
"23","Microtus_ochrogaster"
"24","Callithrix_jacchus"
"25","Tursiops_truncatus"
"26","Oryctolagus_cuniculus"
"27","Ictidomys_tridecemlineatus"
"28","Gorilla_gorilla"
"29","Pan_troglodytes"
"30","Marmota"
"31","Rattus_norvegicus"
"32","Castor_canadensis"
"33","Dipodomys_ordii"
"34","Capra_hircus"
"35","Panthera_tigris_altaica"
"36","Felis_catus"
"37","Ursus_americanus"
"38","Canis_familiaris"
"39","Ovis_aries"
"40","Homo_sapiens"
"41","Octodon_degus"
"42","Mustela_putorius_furo"
"43","Equus_asinus_asinus"
"44","Colobus_angolensis_palliatus"
"45","Vombatus_ursinus"
"46","Microcebus_murinus"
"47","Ailuropoda_melanoleuca"
"48","Sus_scrofa"
"49","Pan_paniscus"
"50","Neovison_vison"
