"","x"
"1","Macaca_mulatta"
"2","Loxodonta_africana"
"3","Rattus_norvegicus"
"4","Meriones_unguiculatus"
"5","Pan_paniscus"
"6","Nomascus_leucogenys"
"7","Equus_caballus"
"8","Peromyscus_maniculatus_bairdii"
"9","Pongo_abelii"
"10","Cavia_porcellus"
"11","Macaca_nemestrina"
"12","Bison_bison"
"13","Otolemur_garnettii"
"14","Colobus_angolensis_palliatus"
"15","Equus_asinus_asinus"
"16","Oryctolagus_cuniculus"
"17","Vulpes_vulpes"
"18","Saimiri_boliviensis_boliviensis"
"19","Phascolarctos_cinereus"
"20","Panthera_pardus"
"21","Chlorocebus_sabaeus"
"22","Canis_familiaris"
"23","Ictidomys_tridecemlineatus"
"24","Mus_caroli"
"25","Monodelphis_domestica"
"26","Dipodomys_ordii"
"27","Panthera_tigris_altaica"
"28","Sus_scrofa"
"29","Gorilla_gorilla"
"30","Ursus_maritimus"
"31","Homo_sapiens"
"32","Microtus_ochrogaster"
"33","Microcebus_murinus"
"34","Bos_taurus"
"35","Mus_musculus"
"36","Carlito_syrichta"
"37","Ailuropoda_melanoleuca"
"38","Papio_anubis"
"39","Jaculus_jaculus"
"40","Mesocricetus_auratus"
"41","Cercocebus_atys"
"42","Tursiops_truncatus"
"43","Ursus_americanus"
"44","Dasypus_novemcinctus"
"45","Pteropus_vampyrus"
"46","Neovison_vison"
"47","Ovis_aries"
"48","Chinchilla_lanigera"
"49","Mustela_putorius_furo"
"50","Felis_catus"
