"","x"
"1","Sarcophilus_harrisii"
"2","Cebus_capucinus_imitator"
"3","Bos_taurus"
"4","Microtus_ochrogaster"
"5","Pongo_abelii"
"6","Ursus_americanus"
"7","Neovison_vison"
"8","Otolemur_garnettii"
"9","Papio_anubis"
"10","Myotis_lucifugus"
"11","Jaculus_jaculus"
"12","Pan_troglodytes"
"13","Monodelphis_domestica"
"14","Panthera_pardus"
"15","Homo_sapiens"
"16","Marmota"
"17","Loxodonta_africana"
"18","Ursus_maritimus"
"19","Microcebus_murinus"
"20","Cercocebus_atys"
"21","Mus_musculus"
"22","Ovis_aries"
"23","Equus_asinus_asinus"
"24","Mustela_putorius_furo"
"25","Bison_bison"
"26","Nomascus_leucogenys"
"27","Equus_caballus"
"28","Ailuropoda_melanoleuca"
"29","Vulpes_vulpes"
"30","Cavia_porcellus"
"31","Chlorocebus_sabaeus"
"32","Saimiri_boliviensis_boliviensis"
"33","Castor_canadensis"
"34","Macaca_fascicularis"
"35","Macaca_mulatta"
"36","Colobus_angolensis_palliatus"
"37","Mus_caroli"
"38","Meriones_unguiculatus"
"39","Gorilla_gorilla"
"40","Carlito_syrichta"
"41","Callithrix_jacchus"
"42","Dipodomys_ordii"
"43","Ictidomys_tridecemlineatus"
"44","Pan_paniscus"
"45","Vombatus_ursinus"
"46","Dasypus_novemcinctus"
"47","Macaca_nemestrina"
"48","Tursiops_truncatus"
"49","Panthera_tigris_altaica"
"50","Pteropus_vampyrus"
