"","x"
"1","Canis_familiaris"
"2","Ailuropoda_melanoleuca"
"3","Monodelphis_domestica"
"4","Bos_taurus"
"5","Ictidomys_tridecemlineatus"
"6","Oryctolagus_cuniculus"
"7","Bison_bison"
"8","Pongo_abelii"
"9","Vombatus_ursinus"
"10","Meriones_unguiculatus"
"11","Pan_paniscus"
"12","Otolemur_garnettii"
"13","Chinchilla_lanigera"
"14","Octodon_degus"
"15","Ursus_americanus"
"16","Rattus_norvegicus"
"17","Dipodomys_ordii"
"18","Homo_sapiens"
"19","Macaca_nemestrina"
"20","Mus_caroli"
"21","Pan_troglodytes"
"22","Loxodonta_africana"
"23","Marmota"
"24","Jaculus_jaculus"
"25","Mustela_putorius_furo"
"26","Mesocricetus_auratus"
"27","Ursus_maritimus"
"28","Sus_scrofa"
"29","Cercocebus_atys"
"30","Carlito_syrichta"
"31","Vulpes_vulpes"
"32","Peromyscus_maniculatus_bairdii"
"33","Panthera_pardus"
"34","Papio_anubis"
"35","Equus_asinus_asinus"
"36","Cavia_porcellus"
"37","Chlorocebus_sabaeus"
"38","Microcebus_murinus"
"39","Phascolarctos_cinereus"
"40","Tursiops_truncatus"
"41","Saimiri_boliviensis_boliviensis"
"42","Callithrix_jacchus"
"43","Sarcophilus_harrisii"
"44","Felis_catus"
"45","Nomascus_leucogenys"
"46","Cebus_capucinus_imitator"
"47","Dasypus_novemcinctus"
"48","Panthera_tigris_altaica"
"49","Equus_caballus"
"50","Neovison_vison"
