"","x"
"1","Microcebus_murinus"
"2","Felis_catus"
"3","Tursiops_truncatus"
"4","Ovis_aries"
"5","Cercocebus_atys"
"6","Canis_familiaris"
"7","Mustela_putorius_furo"
"8","Loxodonta_africana"
"9","Oryctolagus_cuniculus"
"10","Cavia_porcellus"
"11","Pan_paniscus"
"12","Neovison_vison"
"13","Pongo_abelii"
"14","Microtus_ochrogaster"
"15","Macaca_nemestrina"
"16","Peromyscus_maniculatus_bairdii"
"17","Macaca_mulatta"
"18","Nomascus_leucogenys"
"19","Gorilla_gorilla"
"20","Monodelphis_domestica"
"21","Macaca_fascicularis"
"22","Equus_asinus_asinus"
"23","Rattus_norvegicus"
"24","Pan_troglodytes"
"25","Phascolarctos_cinereus"
"26","Otolemur_garnettii"
"27","Pteropus_vampyrus"
"28","Myotis_lucifugus"
"29","Ursus_americanus"
"30","Ictidomys_tridecemlineatus"
"31","Bison_bison"
"32","Sarcophilus_harrisii"
"33","Capra_hircus"
"34","Papio_anubis"
"35","Chlorocebus_sabaeus"
"36","Equus_caballus"
"37","Meriones_unguiculatus"
"38","Vombatus_ursinus"
"39","Saimiri_boliviensis_boliviensis"
"40","Mus_musculus"
"41","Ailuropoda_melanoleuca"
"42","Colobus_angolensis_palliatus"
"43","Cebus_capucinus_imitator"
"44","Jaculus_jaculus"
"45","Ursus_maritimus"
"46","Octodon_degus"
"47","Sus_scrofa"
"48","Mesocricetus_auratus"
"49","Castor_canadensis"
"50","Carlito_syrichta"
