"","x"
"1","Ictidomys_tridecemlineatus"
"2","Carlito_syrichta"
"3","Equus_caballus"
"4","Mesocricetus_auratus"
"5","Microcebus_murinus"
"6","Dipodomys_ordii"
"7","Ursus_americanus"
"8","Macaca_nemestrina"
"9","Monodelphis_domestica"
"10","Sus_scrofa"
"11","Sarcophilus_harrisii"
"12","Cercocebus_atys"
"13","Neovison_vison"
"14","Chlorocebus_sabaeus"
"15","Canis_familiaris"
"16","Macaca_fascicularis"
"17","Cavia_porcellus"
"18","Cebus_capucinus_imitator"
"19","Ursus_maritimus"
"20","Macaca_mulatta"
"21","Nomascus_leucogenys"
"22","Pongo_abelii"
"23","Meriones_unguiculatus"
"24","Octodon_degus"
"25","Phascolarctos_cinereus"
"26","Gorilla_gorilla"
"27","Peromyscus_maniculatus_bairdii"
"28","Marmota"
"29","Dasypus_novemcinctus"
"30","Castor_canadensis"
"31","Capra_hircus"
"32","Papio_anubis"
"33","Equus_asinus_asinus"
"34","Panthera_tigris_altaica"
"35","Bos_taurus"
"36","Saimiri_boliviensis_boliviensis"
"37","Vombatus_ursinus"
"38","Ailuropoda_melanoleuca"
"39","Mustela_putorius_furo"
"40","Mus_caroli"
"41","Vulpes_vulpes"
"42","Bison_bison"
"43","Mus_musculus"
"44","Myotis_lucifugus"
"45","Panthera_pardus"
"46","Oryctolagus_cuniculus"
"47","Jaculus_jaculus"
"48","Callithrix_jacchus"
"49","Pan_paniscus"
"50","Otolemur_garnettii"
