"","x"
"1","Neovison_vison"
"2","Macaca_mulatta"
"3","Chinchilla_lanigera"
"4","Mesocricetus_auratus"
"5","Saimiri_boliviensis_boliviensis"
"6","Equus_caballus"
"7","Canis_familiaris"
"8","Panthera_tigris_altaica"
"9","Bos_taurus"
"10","Octodon_degus"
"11","Jaculus_jaculus"
"12","Sus_scrofa"
"13","Loxodonta_africana"
"14","Carlito_syrichta"
"15","Meriones_unguiculatus"
"16","Gorilla_gorilla"
"17","Phascolarctos_cinereus"
"18","Nomascus_leucogenys"
"19","Cebus_capucinus_imitator"
"20","Felis_catus"
"21","Tursiops_truncatus"
"22","Ursus_americanus"
"23","Pan_paniscus"
"24","Microtus_ochrogaster"
"25","Pongo_abelii"
"26","Ovis_aries"
"27","Peromyscus_maniculatus_bairdii"
"28","Ursus_maritimus"
"29","Otolemur_garnettii"
"30","Rattus_norvegicus"
"31","Colobus_angolensis_palliatus"
"32","Marmota"
"33","Sarcophilus_harrisii"
"34","Vulpes_vulpes"
"35","Capra_hircus"
"36","Macaca_nemestrina"
"37","Microcebus_murinus"
"38","Equus_asinus_asinus"
"39","Chlorocebus_sabaeus"
"40","Macaca_fascicularis"
"41","Castor_canadensis"
"42","Cercocebus_atys"
"43","Mustela_putorius_furo"
"44","Monodelphis_domestica"
"45","Mus_caroli"
"46","Callithrix_jacchus"
"47","Dipodomys_ordii"
"48","Myotis_lucifugus"
"49","Ailuropoda_melanoleuca"
"50","Mus_musculus"
