"","x"
"1","Microtus_ochrogaster"
"2","Vulpes_vulpes"
"3","Ursus_americanus"
"4","Chlorocebus_sabaeus"
"5","Mustela_putorius_furo"
"6","Octodon_degus"
"7","Callithrix_jacchus"
"8","Chinchilla_lanigera"
"9","Mus_caroli"
"10","Otolemur_garnettii"
"11","Meriones_unguiculatus"
"12","Neovison_vison"
"13","Dipodomys_ordii"
"14","Sus_scrofa"
"15","Nomascus_leucogenys"
"16","Ailuropoda_melanoleuca"
"17","Mus_musculus"
"18","Macaca_fascicularis"
"19","Cebus_capucinus_imitator"
"20","Cercocebus_atys"
"21","Castor_canadensis"
"22","Pan_paniscus"
"23","Vombatus_ursinus"
"24","Marmota"
"25","Capra_hircus"
"26","Bison_bison"
"27","Panthera_tigris_altaica"
"28","Loxodonta_africana"
"29","Felis_catus"
"30","Pteropus_vampyrus"
"31","Oryctolagus_cuniculus"
"32","Cavia_porcellus"
"33","Ursus_maritimus"
"34","Myotis_lucifugus"
"35","Homo_sapiens"
"36","Bos_taurus"
"37","Pan_troglodytes"
"38","Rattus_norvegicus"
"39","Ictidomys_tridecemlineatus"
"40","Jaculus_jaculus"
"41","Mesocricetus_auratus"
"42","Macaca_mulatta"
"43","Dasypus_novemcinctus"
"44","Panthera_pardus"
"45","Gorilla_gorilla"
"46","Sarcophilus_harrisii"
"47","Canis_familiaris"
"48","Microcebus_murinus"
"49","Monodelphis_domestica"
"50","Pongo_abelii"
