"","x"
"1","Peromyscus_maniculatus_bairdii"
"2","Pan_paniscus"
"3","Homo_sapiens"
"4","Meriones_unguiculatus"
"5","Panthera_pardus"
"6","Ursus_americanus"
"7","Loxodonta_africana"
"8","Pteropus_vampyrus"
"9","Myotis_lucifugus"
"10","Equus_caballus"
"11","Vulpes_vulpes"
"12","Dipodomys_ordii"
"13","Nomascus_leucogenys"
"14","Cebus_capucinus_imitator"
"15","Cavia_porcellus"
"16","Jaculus_jaculus"
"17","Callithrix_jacchus"
"18","Mesocricetus_auratus"
"19","Tursiops_truncatus"
"20","Monodelphis_domestica"
"21","Neovison_vison"
"22","Octodon_degus"
"23","Pongo_abelii"
"24","Mustela_putorius_furo"
"25","Equus_asinus_asinus"
"26","Pan_troglodytes"
"27","Sarcophilus_harrisii"
"28","Ovis_aries"
"29","Macaca_fascicularis"
"30","Panthera_tigris_altaica"
"31","Phascolarctos_cinereus"
"32","Chlorocebus_sabaeus"
"33","Bison_bison"
"34","Marmota"
"35","Ictidomys_tridecemlineatus"
"36","Oryctolagus_cuniculus"
"37","Mus_musculus"
"38","Dasypus_novemcinctus"
"39","Ailuropoda_melanoleuca"
"40","Papio_anubis"
"41","Microcebus_murinus"
"42","Cercocebus_atys"
"43","Rattus_norvegicus"
"44","Colobus_angolensis_palliatus"
"45","Mus_caroli"
"46","Otolemur_garnettii"
"47","Microtus_ochrogaster"
"48","Macaca_mulatta"
"49","Capra_hircus"
"50","Carlito_syrichta"
