"","x"
"1","Pan_troglodytes"
"2","Rattus_norvegicus"
"3","Meriones_unguiculatus"
"4","Vombatus_ursinus"
"5","Macaca_fascicularis"
"6","Mustela_putorius_furo"
"7","Sarcophilus_harrisii"
"8","Panthera_pardus"
"9","Papio_anubis"
"10","Capra_hircus"
"11","Chlorocebus_sabaeus"
"12","Macaca_mulatta"
"13","Panthera_tigris_altaica"
"14","Callithrix_jacchus"
"15","Cavia_porcellus"
"16","Tursiops_truncatus"
"17","Microtus_ochrogaster"
"18","Homo_sapiens"
"19","Nomascus_leucogenys"
"20","Colobus_angolensis_palliatus"
"21","Oryctolagus_cuniculus"
"22","Pteropus_vampyrus"
"23","Ictidomys_tridecemlineatus"
"24","Jaculus_jaculus"
"25","Loxodonta_africana"
"26","Pongo_abelii"
"27","Carlito_syrichta"
"28","Cebus_capucinus_imitator"
"29","Microcebus_murinus"
"30","Felis_catus"
"31","Monodelphis_domestica"
"32","Sus_scrofa"
"33","Dipodomys_ordii"
"34","Canis_familiaris"
"35","Myotis_lucifugus"
"36","Neovison_vison"
"37","Pan_paniscus"
"38","Mus_caroli"
"39","Castor_canadensis"
"40","Mesocricetus_auratus"
"41","Ailuropoda_melanoleuca"
"42","Dasypus_novemcinctus"
"43","Marmota"
"44","Phascolarctos_cinereus"
"45","Mus_musculus"
"46","Otolemur_garnettii"
"47","Peromyscus_maniculatus_bairdii"
"48","Bison_bison"
"49","Equus_asinus_asinus"
"50","Vulpes_vulpes"
