"","x"
"1","Macaca_mulatta"
"2","Neovison_vison"
"3","Sarcophilus_harrisii"
"4","Macaca_fascicularis"
"5","Carlito_syrichta"
"6","Cebus_capucinus_imitator"
"7","Peromyscus_maniculatus_bairdii"
"8","Monodelphis_domestica"
"9","Vombatus_ursinus"
"10","Colobus_angolensis_palliatus"
"11","Equus_caballus"
"12","Gorilla_gorilla"
"13","Cavia_porcellus"
"14","Meriones_unguiculatus"
"15","Mesocricetus_auratus"
"16","Bison_bison"
"17","Loxodonta_africana"
"18","Sus_scrofa"
"19","Otolemur_garnettii"
"20","Vulpes_vulpes"
"21","Tursiops_truncatus"
"22","Bos_taurus"
"23","Dasypus_novemcinctus"
"24","Ursus_americanus"
"25","Pongo_abelii"
"26","Saimiri_boliviensis_boliviensis"
"27","Chlorocebus_sabaeus"
"28","Homo_sapiens"
"29","Ictidomys_tridecemlineatus"
"30","Canis_familiaris"
"31","Pan_paniscus"
"32","Equus_asinus_asinus"
"33","Ursus_maritimus"
"34","Mus_musculus"
"35","Chinchilla_lanigera"
"36","Ailuropoda_melanoleuca"
"37","Microtus_ochrogaster"
"38","Jaculus_jaculus"
"39","Ovis_aries"
"40","Felis_catus"
"41","Myotis_lucifugus"
"42","Panthera_tigris_altaica"
"43","Papio_anubis"
"44","Pan_troglodytes"
"45","Pteropus_vampyrus"
"46","Phascolarctos_cinereus"
"47","Callithrix_jacchus"
"48","Castor_canadensis"
"49","Cercocebus_atys"
"50","Rattus_norvegicus"
