"","x"
"1","Cebus_capucinus_imitator"
"2","Mesocricetus_auratus"
"3","Rattus_norvegicus"
"4","Microtus_ochrogaster"
"5","Tursiops_truncatus"
"6","Nomascus_leucogenys"
"7","Papio_anubis"
"8","Myotis_lucifugus"
"9","Jaculus_jaculus"
"10","Gorilla_gorilla"
"11","Oryctolagus_cuniculus"
"12","Ovis_aries"
"13","Loxodonta_africana"
"14","Microcebus_murinus"
"15","Colobus_angolensis_palliatus"
"16","Pan_paniscus"
"17","Vulpes_vulpes"
"18","Ursus_americanus"
"19","Sarcophilus_harrisii"
"20","Dipodomys_ordii"
"21","Pongo_abelii"
"22","Saimiri_boliviensis_boliviensis"
"23","Panthera_tigris_altaica"
"24","Macaca_nemestrina"
"25","Ailuropoda_melanoleuca"
"26","Meriones_unguiculatus"
"27","Vombatus_ursinus"
"28","Bos_taurus"
"29","Chinchilla_lanigera"
"30","Carlito_syrichta"
"31","Equus_caballus"
"32","Bison_bison"
"33","Canis_familiaris"
"34","Equus_asinus_asinus"
"35","Cercocebus_atys"
"36","Otolemur_garnettii"
"37","Homo_sapiens"
"38","Marmota"
"39","Mustela_putorius_furo"
"40","Octodon_degus"
"41","Sus_scrofa"
"42","Neovison_vison"
"43","Pteropus_vampyrus"
"44","Felis_catus"
"45","Pan_troglodytes"
"46","Cavia_porcellus"
"47","Macaca_mulatta"
"48","Capra_hircus"
"49","Macaca_fascicularis"
"50","Chlorocebus_sabaeus"
