"","x"
"1","Pan_paniscus"
"2","Loxodonta_africana"
"3","Monodelphis_domestica"
"4","Ovis_aries"
"5","Equus_caballus"
"6","Pteropus_vampyrus"
"7","Microtus_ochrogaster"
"8","Pan_troglodytes"
"9","Gorilla_gorilla"
"10","Ailuropoda_melanoleuca"
"11","Capra_hircus"
"12","Tursiops_truncatus"
"13","Carlito_syrichta"
"14","Neovison_vison"
"15","Rattus_norvegicus"
"16","Cercocebus_atys"
"17","Microcebus_murinus"
"18","Macaca_fascicularis"
"19","Mus_caroli"
"20","Jaculus_jaculus"
"21","Colobus_angolensis_palliatus"
"22","Mesocricetus_auratus"
"23","Peromyscus_maniculatus_bairdii"
"24","Meriones_unguiculatus"
"25","Marmota"
"26","Oryctolagus_cuniculus"
"27","Phascolarctos_cinereus"
"28","Chlorocebus_sabaeus"
"29","Mus_musculus"
"30","Octodon_degus"
"31","Canis_familiaris"
"32","Myotis_lucifugus"
"33","Equus_asinus_asinus"
"34","Chinchilla_lanigera"
"35","Castor_canadensis"
"36","Dipodomys_ordii"
"37","Panthera_tigris_altaica"
"38","Nomascus_leucogenys"
"39","Felis_catus"
"40","Papio_anubis"
"41","Dasypus_novemcinctus"
"42","Otolemur_garnettii"
"43","Cavia_porcellus"
"44","Panthera_pardus"
"45","Bos_taurus"
"46","Macaca_mulatta"
"47","Bison_bison"
"48","Ursus_americanus"
"49","Sus_scrofa"
"50","Pongo_abelii"
