"","x"
"1","Meriones_unguiculatus"
"2","Bos_taurus"
"3","Vulpes_vulpes"
"4","Bison_bison"
"5","Homo_sapiens"
"6","Dipodomys_ordii"
"7","Phascolarctos_cinereus"
"8","Octodon_degus"
"9","Macaca_nemestrina"
"10","Macaca_fascicularis"
"11","Cercocebus_atys"
"12","Chinchilla_lanigera"
"13","Marmota"
"14","Gorilla_gorilla"
"15","Ovis_aries"
"16","Capra_hircus"
"17","Mustela_putorius_furo"
"18","Saimiri_boliviensis_boliviensis"
"19","Sus_scrofa"
"20","Rattus_norvegicus"
"21","Ailuropoda_melanoleuca"
"22","Jaculus_jaculus"
"23","Monodelphis_domestica"
"24","Cebus_capucinus_imitator"
"25","Castor_canadensis"
"26","Neovison_vison"
"27","Ursus_maritimus"
"28","Ursus_americanus"
"29","Mesocricetus_auratus"
"30","Equus_caballus"
"31","Colobus_angolensis_palliatus"
"32","Mus_musculus"
"33","Myotis_lucifugus"
"34","Chlorocebus_sabaeus"
"35","Felis_catus"
"36","Tursiops_truncatus"
"37","Microtus_ochrogaster"
"38","Macaca_mulatta"
"39","Sarcophilus_harrisii"
"40","Loxodonta_africana"
"41","Microcebus_murinus"
"42","Carlito_syrichta"
"43","Peromyscus_maniculatus_bairdii"
"44","Canis_familiaris"
"45","Papio_anubis"
"46","Pan_paniscus"
"47","Ictidomys_tridecemlineatus"
"48","Pan_troglodytes"
"49","Pteropus_vampyrus"
"50","Vombatus_ursinus"
