"","x"
"1","Chinchilla_lanigera"
"2","Dipodomys_ordii"
"3","Canis_familiaris"
"4","Mus_caroli"
"5","Mus_musculus"
"6","Capra_hircus"
"7","Phascolarctos_cinereus"
"8","Panthera_tigris_altaica"
"9","Pongo_abelii"
"10","Cavia_porcellus"
"11","Equus_asinus_asinus"
"12","Meriones_unguiculatus"
"13","Microcebus_murinus"
"14","Octodon_degus"
"15","Macaca_nemestrina"
"16","Sus_scrofa"
"17","Panthera_pardus"
"18","Pan_troglodytes"
"19","Carlito_syrichta"
"20","Mustela_putorius_furo"
"21","Saimiri_boliviensis_boliviensis"
"22","Colobus_angolensis_palliatus"
"23","Dasypus_novemcinctus"
"24","Castor_canadensis"
"25","Tursiops_truncatus"
"26","Ailuropoda_melanoleuca"
"27","Homo_sapiens"
"28","Peromyscus_maniculatus_bairdii"
"29","Jaculus_jaculus"
"30","Papio_anubis"
"31","Mesocricetus_auratus"
"32","Sarcophilus_harrisii"
"33","Bos_taurus"
"34","Bison_bison"
"35","Cercocebus_atys"
"36","Pan_paniscus"
"37","Ovis_aries"
"38","Equus_caballus"
"39","Chlorocebus_sabaeus"
"40","Microtus_ochrogaster"
"41","Oryctolagus_cuniculus"
"42","Callithrix_jacchus"
"43","Rattus_norvegicus"
"44","Myotis_lucifugus"
"45","Ursus_americanus"
"46","Vulpes_vulpes"
"47","Pteropus_vampyrus"
"48","Monodelphis_domestica"
"49","Ursus_maritimus"
"50","Ictidomys_tridecemlineatus"
