"","x"
"1","Pongo_abelii"
"2","Phascolarctos_cinereus"
"3","Ursus_americanus"
"4","Macaca_nemestrina"
"5","Sarcophilus_harrisii"
"6","Nomascus_leucogenys"
"7","Microtus_ochrogaster"
"8","Pan_troglodytes"
"9","Marmota"
"10","Mustela_putorius_furo"
"11","Panthera_tigris_altaica"
"12","Myotis_lucifugus"
"13","Chinchilla_lanigera"
"14","Tursiops_truncatus"
"15","Monodelphis_domestica"
"16","Felis_catus"
"17","Ailuropoda_melanoleuca"
"18","Chlorocebus_sabaeus"
"19","Jaculus_jaculus"
"20","Loxodonta_africana"
"21","Cavia_porcellus"
"22","Cebus_capucinus_imitator"
"23","Carlito_syrichta"
"24","Vulpes_vulpes"
"25","Otolemur_garnettii"
"26","Ovis_aries"
"27","Ursus_maritimus"
"28","Bos_taurus"
"29","Macaca_mulatta"
"30","Octodon_degus"
"31","Capra_hircus"
"32","Equus_asinus_asinus"
"33","Callithrix_jacchus"
"34","Sus_scrofa"
"35","Saimiri_boliviensis_boliviensis"
"36","Mus_musculus"
"37","Papio_anubis"
"38","Macaca_fascicularis"
"39","Homo_sapiens"
"40","Pan_paniscus"
"41","Vombatus_ursinus"
"42","Panthera_pardus"
"43","Ictidomys_tridecemlineatus"
"44","Castor_canadensis"
"45","Canis_familiaris"
"46","Equus_caballus"
"47","Microcebus_murinus"
"48","Cercocebus_atys"
"49","Pteropus_vampyrus"
"50","Oryctolagus_cuniculus"
