"","x"
"1","Canis_familiaris"
"2","Macaca_nemestrina"
"3","Pan_paniscus"
"4","Chlorocebus_sabaeus"
"5","Mus_caroli"
"6","Phascolarctos_cinereus"
"7","Rattus_norvegicus"
"8","Mustela_putorius_furo"
"9","Cavia_porcellus"
"10","Castor_canadensis"
"11","Felis_catus"
"12","Mesocricetus_auratus"
"13","Saimiri_boliviensis_boliviensis"
"14","Homo_sapiens"
"15","Panthera_tigris_altaica"
"16","Cebus_capucinus_imitator"
"17","Ailuropoda_melanoleuca"
"18","Ursus_maritimus"
"19","Peromyscus_maniculatus_bairdii"
"20","Mus_musculus"
"21","Chinchilla_lanigera"
"22","Ovis_aries"
"23","Marmota"
"24","Microcebus_murinus"
"25","Pteropus_vampyrus"
"26","Bos_taurus"
"27","Ursus_americanus"
"28","Octodon_degus"
"29","Pan_troglodytes"
"30","Jaculus_jaculus"
"31","Capra_hircus"
"32","Macaca_mulatta"
"33","Sus_scrofa"
"34","Gorilla_gorilla"
"35","Ictidomys_tridecemlineatus"
"36","Tursiops_truncatus"
"37","Loxodonta_africana"
"38","Otolemur_garnettii"
"39","Meriones_unguiculatus"
"40","Bison_bison"
"41","Sarcophilus_harrisii"
"42","Microtus_ochrogaster"
"43","Dipodomys_ordii"
"44","Panthera_pardus"
"45","Colobus_angolensis_palliatus"
"46","Vulpes_vulpes"
"47","Myotis_lucifugus"
"48","Cercocebus_atys"
"49","Equus_caballus"
"50","Papio_anubis"
