"","x"
"1","Nomascus_leucogenys"
"2","Panthera_tigris_altaica"
"3","Sarcophilus_harrisii"
"4","Ailuropoda_melanoleuca"
"5","Papio_anubis"
"6","Felis_catus"
"7","Phascolarctos_cinereus"
"8","Tursiops_truncatus"
"9","Canis_familiaris"
"10","Ictidomys_tridecemlineatus"
"11","Meriones_unguiculatus"
"12","Dipodomys_ordii"
"13","Loxodonta_africana"
"14","Panthera_pardus"
"15","Mus_caroli"
"16","Oryctolagus_cuniculus"
"17","Cercocebus_atys"
"18","Sus_scrofa"
"19","Pongo_abelii"
"20","Microtus_ochrogaster"
"21","Capra_hircus"
"22","Equus_asinus_asinus"
"23","Pan_troglodytes"
"24","Cavia_porcellus"
"25","Otolemur_garnettii"
"26","Ursus_americanus"
"27","Vulpes_vulpes"
"28","Mesocricetus_auratus"
"29","Equus_caballus"
"30","Macaca_fascicularis"
"31","Ursus_maritimus"
"32","Dasypus_novemcinctus"
"33","Bison_bison"
"34","Macaca_mulatta"
"35","Macaca_nemestrina"
"36","Colobus_angolensis_palliatus"
"37","Chinchilla_lanigera"
"38","Mustela_putorius_furo"
"39","Castor_canadensis"
"40","Gorilla_gorilla"
"41","Saimiri_boliviensis_boliviensis"
"42","Microcebus_murinus"
"43","Marmota"
"44","Mus_musculus"
"45","Pteropus_vampyrus"
"46","Callithrix_jacchus"
"47","Pan_paniscus"
"48","Myotis_lucifugus"
"49","Rattus_norvegicus"
"50","Jaculus_jaculus"
