"","x"
"1","Myotis_lucifugus"
"2","Mesocricetus_auratus"
"3","Dipodomys_ordii"
"4","Dasypus_novemcinctus"
"5","Sus_scrofa"
"6","Equus_caballus"
"7","Cebus_capucinus_imitator"
"8","Phascolarctos_cinereus"
"9","Oryctolagus_cuniculus"
"10","Ovis_aries"
"11","Bison_bison"
"12","Ursus_maritimus"
"13","Octodon_degus"
"14","Vombatus_ursinus"
"15","Mus_caroli"
"16","Ailuropoda_melanoleuca"
"17","Gorilla_gorilla"
"18","Tursiops_truncatus"
"19","Loxodonta_africana"
"20","Colobus_angolensis_palliatus"
"21","Chinchilla_lanigera"
"22","Carlito_syrichta"
"23","Peromyscus_maniculatus_bairdii"
"24","Bos_taurus"
"25","Panthera_tigris_altaica"
"26","Monodelphis_domestica"
"27","Vulpes_vulpes"
"28","Ictidomys_tridecemlineatus"
"29","Rattus_norvegicus"
"30","Marmota"
"31","Ursus_americanus"
"32","Felis_catus"
"33","Macaca_mulatta"
"34","Mustela_putorius_furo"
"35","Callithrix_jacchus"
"36","Otolemur_garnettii"
"37","Pan_troglodytes"
"38","Jaculus_jaculus"
"39","Pan_paniscus"
"40","Pongo_abelii"
"41","Cercocebus_atys"
"42","Capra_hircus"
"43","Pteropus_vampyrus"
"44","Neovison_vison"
"45","Canis_familiaris"
"46","Microtus_ochrogaster"
"47","Papio_anubis"
"48","Cavia_porcellus"
"49","Equus_asinus_asinus"
"50","Microcebus_murinus"
