"","x"
"1","Callithrix_jacchus"
"2","Panthera_tigris_altaica"
"3","Saimiri_boliviensis_boliviensis"
"4","Cercocebus_atys"
"5","Dipodomys_ordii"
"6","Papio_anubis"
"7","Ursus_maritimus"
"8","Macaca_mulatta"
"9","Chlorocebus_sabaeus"
"10","Homo_sapiens"
"11","Pan_paniscus"
"12","Equus_asinus_asinus"
"13","Bos_taurus"
"14","Microcebus_murinus"
"15","Panthera_pardus"
"16","Sarcophilus_harrisii"
"17","Monodelphis_domestica"
"18","Castor_canadensis"
"19","Phascolarctos_cinereus"
"20","Ovis_aries"
"21","Marmota"
"22","Otolemur_garnettii"
"23","Macaca_nemestrina"
"24","Meriones_unguiculatus"
"25","Felis_catus"
"26","Oryctolagus_cuniculus"
"27","Colobus_angolensis_palliatus"
"28","Mus_musculus"
"29","Pteropus_vampyrus"
"30","Nomascus_leucogenys"
"31","Cebus_capucinus_imitator"
"32","Peromyscus_maniculatus_bairdii"
"33","Rattus_norvegicus"
"34","Vulpes_vulpes"
"35","Pongo_abelii"
"36","Neovison_vison"
"37","Canis_familiaris"
"38","Microtus_ochrogaster"
"39","Bison_bison"
"40","Ursus_americanus"
"41","Sus_scrofa"
"42","Dasypus_novemcinctus"
"43","Chinchilla_lanigera"
"44","Carlito_syrichta"
"45","Octodon_degus"
"46","Loxodonta_africana"
"47","Pan_troglodytes"
"48","Equus_caballus"
"49","Ictidomys_tridecemlineatus"
"50","Cavia_porcellus"
