"","x"
"1","Papio_anubis"
"2","Pteropus_vampyrus"
"3","Panthera_tigris_altaica"
"4","Sus_scrofa"
"5","Tursiops_truncatus"
"6","Capra_hircus"
"7","Mesocricetus_auratus"
"8","Vulpes_vulpes"
"9","Cercocebus_atys"
"10","Mustela_putorius_furo"
"11","Cavia_porcellus"
"12","Rattus_norvegicus"
"13","Neovison_vison"
"14","Phascolarctos_cinereus"
"15","Ovis_aries"
"16","Bison_bison"
"17","Vombatus_ursinus"
"18","Oryctolagus_cuniculus"
"19","Macaca_mulatta"
"20","Gorilla_gorilla"
"21","Mus_musculus"
"22","Dasypus_novemcinctus"
"23","Mus_caroli"
"24","Bos_taurus"
"25","Otolemur_garnettii"
"26","Myotis_lucifugus"
"27","Saimiri_boliviensis_boliviensis"
"28","Homo_sapiens"
"29","Chlorocebus_sabaeus"
"30","Jaculus_jaculus"
"31","Microtus_ochrogaster"
"32","Ictidomys_tridecemlineatus"
"33","Panthera_pardus"
"34","Pan_paniscus"
"35","Canis_familiaris"
"36","Carlito_syrichta"
"37","Callithrix_jacchus"
"38","Loxodonta_africana"
"39","Dipodomys_ordii"
"40","Castor_canadensis"
"41","Pan_troglodytes"
"42","Ursus_americanus"
"43","Meriones_unguiculatus"
"44","Marmota"
"45","Microcebus_murinus"
"46","Cebus_capucinus_imitator"
"47","Octodon_degus"
"48","Equus_caballus"
"49","Sarcophilus_harrisii"
"50","Colobus_angolensis_palliatus"
