"","x"
"1","Mus_musculus"
"2","Mus_caroli"
"3","Chinchilla_lanigera"
"4","Vombatus_ursinus"
"5","Tursiops_truncatus"
"6","Bison_bison"
"7","Microtus_ochrogaster"
"8","Ictidomys_tridecemlineatus"
"9","Meriones_unguiculatus"
"10","Carlito_syrichta"
"11","Ursus_americanus"
"12","Bos_taurus"
"13","Sarcophilus_harrisii"
"14","Dasypus_novemcinctus"
"15","Capra_hircus"
"16","Panthera_tigris_altaica"
"17","Loxodonta_africana"
"18","Chlorocebus_sabaeus"
"19","Equus_caballus"
"20","Sus_scrofa"
"21","Castor_canadensis"
"22","Homo_sapiens"
"23","Jaculus_jaculus"
"24","Neovison_vison"
"25","Mustela_putorius_furo"
"26","Phascolarctos_cinereus"
"27","Myotis_lucifugus"
"28","Colobus_angolensis_palliatus"
"29","Peromyscus_maniculatus_bairdii"
"30","Octodon_degus"
"31","Pongo_abelii"
"32","Microcebus_murinus"
"33","Macaca_nemestrina"
"34","Marmota"
"35","Macaca_mulatta"
"36","Saimiri_boliviensis_boliviensis"
"37","Cavia_porcellus"
"38","Dipodomys_ordii"
"39","Pan_troglodytes"
"40","Monodelphis_domestica"
"41","Rattus_norvegicus"
"42","Ovis_aries"
"43","Mesocricetus_auratus"
"44","Canis_familiaris"
"45","Ailuropoda_melanoleuca"
"46","Pteropus_vampyrus"
"47","Gorilla_gorilla"
"48","Oryctolagus_cuniculus"
"49","Equus_asinus_asinus"
"50","Otolemur_garnettii"
