"","x"
"1","Callithrix_jacchus"
"2","Macaca_mulatta"
"3","Chinchilla_lanigera"
"4","Dipodomys_ordii"
"5","Sarcophilus_harrisii"
"6","Saimiri_boliviensis_boliviensis"
"7","Panthera_tigris_altaica"
"8","Sus_scrofa"
"9","Bison_bison"
"10","Ictidomys_tridecemlineatus"
"11","Homo_sapiens"
"12","Nomascus_leucogenys"
"13","Peromyscus_maniculatus_bairdii"
"14","Neovison_vison"
"15","Phascolarctos_cinereus"
"16","Pongo_abelii"
"17","Monodelphis_domestica"
"18","Cebus_capucinus_imitator"
"19","Otolemur_garnettii"
"20","Equus_asinus_asinus"
"21","Pan_paniscus"
"22","Dasypus_novemcinctus"
"23","Rattus_norvegicus"
"24","Cavia_porcellus"
"25","Felis_catus"
"26","Mus_caroli"
"27","Panthera_pardus"
"28","Papio_anubis"
"29","Macaca_fascicularis"
"30","Colobus_angolensis_palliatus"
"31","Oryctolagus_cuniculus"
"32","Mustela_putorius_furo"
"33","Tursiops_truncatus"
"34","Bos_taurus"
"35","Marmota"
"36","Vulpes_vulpes"
"37","Capra_hircus"
"38","Ursus_americanus"
"39","Meriones_unguiculatus"
"40","Vombatus_ursinus"
"41","Ovis_aries"
"42","Jaculus_jaculus"
"43","Ursus_maritimus"
"44","Carlito_syrichta"
"45","Cercocebus_atys"
"46","Mesocricetus_auratus"
"47","Ailuropoda_melanoleuca"
"48","Equus_caballus"
"49","Gorilla_gorilla"
"50","Castor_canadensis"
