"","x"
"1","Chinchilla_lanigera"
"2","Chlorocebus_sabaeus"
"3","Colobus_angolensis_palliatus"
"4","Mesocricetus_auratus"
"5","Otolemur_garnettii"
"6","Gorilla_gorilla"
"7","Macaca_mulatta"
"8","Meriones_unguiculatus"
"9","Ovis_aries"
"10","Vulpes_vulpes"
"11","Bos_taurus"
"12","Pan_troglodytes"
"13","Sarcophilus_harrisii"
"14","Cavia_porcellus"
"15","Monodelphis_domestica"
"16","Panthera_tigris_altaica"
"17","Neovison_vison"
"18","Pan_paniscus"
"19","Bison_bison"
"20","Sus_scrofa"
"21","Saimiri_boliviensis_boliviensis"
"22","Octodon_degus"
"23","Vombatus_ursinus"
"24","Rattus_norvegicus"
"25","Nomascus_leucogenys"
"26","Dasypus_novemcinctus"
"27","Dipodomys_ordii"
"28","Carlito_syrichta"
"29","Myotis_lucifugus"
"30","Oryctolagus_cuniculus"
"31","Mus_caroli"
"32","Macaca_fascicularis"
"33","Marmota"
"34","Phascolarctos_cinereus"
"35","Callithrix_jacchus"
"36","Jaculus_jaculus"
"37","Homo_sapiens"
"38","Mus_musculus"
"39","Panthera_pardus"
"40","Cercocebus_atys"
"41","Castor_canadensis"
"42","Cebus_capucinus_imitator"
"43","Canis_familiaris"
"44","Ursus_americanus"
"45","Macaca_nemestrina"
"46","Pteropus_vampyrus"
"47","Capra_hircus"
"48","Equus_asinus_asinus"
"49","Peromyscus_maniculatus_bairdii"
"50","Papio_anubis"
