"","x"
"1","Oryctolagus_cuniculus"
"2","Panthera_tigris_altaica"
"3","Mustela_putorius_furo"
"4","Microcebus_murinus"
"5","Canis_familiaris"
"6","Octodon_degus"
"7","Chlorocebus_sabaeus"
"8","Ursus_maritimus"
"9","Callithrix_jacchus"
"10","Phascolarctos_cinereus"
"11","Mus_musculus"
"12","Colobus_angolensis_palliatus"
"13","Ursus_americanus"
"14","Bison_bison"
"15","Homo_sapiens"
"16","Castor_canadensis"
"17","Papio_anubis"
"18","Dipodomys_ordii"
"19","Cavia_porcellus"
"20","Vombatus_ursinus"
"21","Peromyscus_maniculatus_bairdii"
"22","Cebus_capucinus_imitator"
"23","Myotis_lucifugus"
"24","Cercocebus_atys"
"25","Mus_caroli"
"26","Tursiops_truncatus"
"27","Jaculus_jaculus"
"28","Panthera_pardus"
"29","Macaca_fascicularis"
"30","Ovis_aries"
"31","Dasypus_novemcinctus"
"32","Loxodonta_africana"
"33","Monodelphis_domestica"
"34","Sus_scrofa"
"35","Saimiri_boliviensis_boliviensis"
"36","Pan_troglodytes"
"37","Equus_asinus_asinus"
"38","Felis_catus"
"39","Chinchilla_lanigera"
"40","Meriones_unguiculatus"
"41","Vulpes_vulpes"
"42","Macaca_nemestrina"
"43","Ictidomys_tridecemlineatus"
"44","Ailuropoda_melanoleuca"
"45","Rattus_norvegicus"
"46","Bos_taurus"
"47","Gorilla_gorilla"
"48","Pan_paniscus"
"49","Microtus_ochrogaster"
"50","Sarcophilus_harrisii"
