"","x"
"1","Phascolarctos_cinereus"
"2","Chinchilla_lanigera"
"3","Papio_anubis"
"4","Callithrix_jacchus"
"5","Ursus_maritimus"
"6","Pteropus_vampyrus"
"7","Saimiri_boliviensis_boliviensis"
"8","Mus_musculus"
"9","Pan_paniscus"
"10","Loxodonta_africana"
"11","Cavia_porcellus"
"12","Bos_taurus"
"13","Panthera_tigris_altaica"
"14","Oryctolagus_cuniculus"
"15","Ailuropoda_melanoleuca"
"16","Meriones_unguiculatus"
"17","Nomascus_leucogenys"
"18","Ictidomys_tridecemlineatus"
"19","Peromyscus_maniculatus_bairdii"
"20","Mus_caroli"
"21","Vulpes_vulpes"
"22","Dipodomys_ordii"
"23","Ovis_aries"
"24","Castor_canadensis"
"25","Homo_sapiens"
"26","Vombatus_ursinus"
"27","Mustela_putorius_furo"
"28","Mesocricetus_auratus"
"29","Cercocebus_atys"
"30","Otolemur_garnettii"
"31","Chlorocebus_sabaeus"
"32","Sus_scrofa"
"33","Ursus_americanus"
"34","Pan_troglodytes"
"35","Canis_familiaris"
"36","Macaca_mulatta"
"37","Jaculus_jaculus"
"38","Rattus_norvegicus"
"39","Capra_hircus"
"40","Cebus_capucinus_imitator"
"41","Gorilla_gorilla"
"42","Colobus_angolensis_palliatus"
"43","Panthera_pardus"
"44","Microtus_ochrogaster"
"45","Microcebus_murinus"
"46","Myotis_lucifugus"
"47","Sarcophilus_harrisii"
"48","Felis_catus"
"49","Neovison_vison"
"50","Pongo_abelii"
